DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2022-07-16,2022,7,28,GWB_Upper,81918,17149,61207,3562,0.043482506897141046
2022-07-17,2022,7,28,GWB_Upper,80843,16104,61055,3684,0.04556980814665463
2022-07-18,2022,7,29,GWB_Upper,69944,12369,54072,3503,0.050082923481642456
2022-07-19,2022,7,29,GWB_Upper,75732,13553,58549,3630,0.047932181904610995
2022-07-20,2022,7,29,GWB_Upper,74293,13222,57702,3369,0.04534747553605319
2022-07-21,2022,7,29,GWB_Upper,74092,12864,57700,3528,0.04761647681261135
2022-07-22,2022,7,29,GWB_Upper,81188,15915,61381,3892,0.04793811893383259
2022-07-23,2022,7,29,GWB_Upper,78431,17050,57742,3639,0.04639747038798434
2022-07-24,2022,7,29,GWB_Upper,85091,16820,64352,3919,0.046056574725881705
2022-07-25,2022,7,30,GWB_Upper,81987,14589,63340,4058,0.04949565174966763
2022-07-26,2022,7,30,GWB_Upper,80458,14080,62580,3798,0.047204752790275674
2022-07-27,2022,7,30,GWB_Upper,77698,13539,60522,3637,0.04680944168447064
2022-07-28,2022,7,30,GWB_Upper,79824,14224,61946,3654,0.045775706554419725
2022-07-29,2022,7,30,GWB_Upper,86567,16598,65871,4098,0.047339055298208324
2022-07-30,2022,7,30,GWB_Upper,91943,19329,68359,4255,0.046278672655884624
2022-07-31,2022,7,30,GWB_Upper,79956,15784,60635,3537,0.04423683025664115
2022-08-01,2022,8,31,GWB_Upper,78537,13981,60783,3773,0.04804105071494964
2022-08-02,2022,8,31,GWB_Upper,76466,13746,59063,3657,0.04782517720293987
2022-08-03,2022,8,31,GWB_Upper,78660,13916,61141,3603,0.0458047292143402
2022-08-04,2022,8,31,GWB_Upper,73933,19170,51693,3070,0.041524082615340914
2022-08-05,2022,8,31,GWB_Upper,84399,16401,64004,3994,0.047322835578620596
2022-08-06,2022,8,31,GWB_Upper,92480,19105,69162,4213,0.045555795847750866
2022-08-07,2022,8,31,GWB_Upper,83713,17141,62659,3913,0.046743038715611675
2022-08-08,2022,8,32,GWB_Upper,84805,14926,65578,4301,0.050716349271858974
2022-08-09,2022,8,32,GWB_Upper,83003,14522,64435,4046,0.04874522607616592
2022-08-10,2022,8,32,GWB_Upper,83943,14536,65512,3895,0.04640053369548384
2022-08-11,2022,8,32,GWB_Upper,86874,14970,67722,4182,0.0481386836107466
2022-08-12,2022,8,32,GWB_Upper,91753,18102,69266,4385,0.04779135287129576
2022-08-13,2022,8,32,GWB_Upper,94035,19199,70759,4077,0.04335619716063168
2022-08-14,2022,8,32,GWB_Upper,88830,17341,67534,3955,0.04452324665090623
2022-08-15,2022,8,33,GWB_Upper,86027,15237,66750,4040,0.046962000302230696
2022-08-16,2022,8,33,GWB_Upper,81581,13809,63983,3789,0.04644463784459617
2022-08-17,2022,8,33,GWB_Upper,82825,14094,64950,3781,0.04565046785390885
2022-08-18,2022,8,33,GWB_Upper,82220,14028,64543,3649,0.04438092921430309
2022-08-19,2022,8,33,GWB_Upper,87048,16667,66287,4094,0.04703152283797445
2022-08-20,2022,8,33,GWB_Upper,97520,19582,73438,4500,0.04614438063986875
2022-08-21,2022,8,33,GWB_Upper,85179,15978,65463,3738,0.04388405592927834
2022-08-22,2022,8,34,GWB_Upper,86578,15229,67189,4160,0.04804915798470743
2022-08-23,2022,8,34,GWB_Upper,83021,13695,65203,4123,0.04966213367702148
2022-08-24,2022,8,34,GWB_Upper,87361,15227,68003,4131,0.04728654662835819
2022-08-25,2022,8,34,GWB_Upper,87375,14914,68280,4181,0.047851216022889845
2022-08-26,2022,8,34,GWB_Upper,86685,16893,65556,4236,0.04886658591451808
2022-08-27,2022,8,34,GWB_Upper,95000,19399,71165,4436,0.04669473684210526
2022-08-28,2022,8,34,GWB_Upper,84891,16433,64553,3905,0.04600016491736462
2022-08-29,2022,8,35,GWB_Upper,85937,14878,66702,4357,0.0506999313450551
2022-08-30,2022,8,35,GWB_Upper,81134,14379,63117,3638,0.0448394014839648
2022-08-31,2022,8,35,GWB_Upper,78011,13095,61258,3658,0.04689082308905154
2022-09-01,2022,9,35,GWB_Upper,78382,13525,61302,3555,0.04535480084713327
2022-09-02,2022,9,35,GWB_Upper,83671,16933,62809,3929,0.04695772728902487
2022-09-03,2022,9,35,GWB_Upper,85584,18283,63530,3771,0.04406197420078519
2022-09-04,2022,9,35,GWB_Upper,87808,17207,66641,3960,0.04509839650145773
2022-09-05,2022,9,36,GWB_Upper,83158,16214,63249,3695,0.04443348805887588
2022-09-06,2022,9,36,GWB_Upper,67183,11161,52798,3224,0.047988330381197625
2022-09-07,2022,9,36,GWB_Upper,74663,12114,59260,3289,0.04405127037488448
2022-09-08,2022,9,36,GWB_Upper,75807,12839,59556,3412,0.0450090361048452
2022-09-09,2022,9,36,GWB_Upper,76756,14097,59128,3531,0.04600291833863151
2022-09-10,2022,9,36,GWB_Upper,102844,19721,78434,4689,0.045593325813853995
2022-09-11,2022,9,36,GWB_Upper,83611,15782,64079,3750,0.04485055794094078
2022-09-12,2022,9,37,GWB_Upper,68461,11346,53746,3369,0.049210499408422315
2022-09-13,2022,9,37,GWB_Upper,70961,11550,56110,3301,0.04651851016755683
2022-09-14,2022,9,37,GWB_Upper,70030,11303,55560,3167,0.04522347565329145
2022-09-15,2022,9,37,GWB_Upper,72431,12114,56976,3341,0.046126658474962376
2022-09-16,2022,9,37,GWB_Upper,84847,15431,65389,4027,0.047461902011856634
2022-09-17,2022,9,37,GWB_Upper,103601,19766,79232,4603,0.04443007306879277
2022-09-18,2022,9,37,GWB_Upper,89496,16988,68503,4005,0.04475060337892196
2022-09-19,2022,9,38,GWB_Upper,74310,12985,57784,3541,0.04765172924236307
2022-09-20,2022,9,38,GWB_Upper,66854,10876,52888,3090,0.04622012145870105
2022-09-21,2022,9,38,GWB_Upper,74705,12275,59111,3319,0.04442808379626531
2022-09-22,2022,9,38,GWB_Upper,65243,11226,50973,3044,0.046656346274696135
2022-09-23,2022,9,38,GWB_Upper,80240,15053,61335,3852,0.048005982053838485
2022-09-24,2022,9,38,GWB_Upper,95214,19538,71559,4117,0.04323943957821329
2022-09-25,2022,9,38,GWB_Upper,80830,16429,61015,3386,0.041890387232463196
2022-09-26,2022,9,39,GWB_Upper,72990,13275,56293,3422,0.04688313467598301
2022-09-27,2022,9,39,GWB_Upper,81276,14078,63496,3702,0.04554850140262808
2022-09-28,2022,9,39,GWB_Upper,73295,12306,57609,3380,0.046115014666757624
2022-09-29,2022,9,39,GWB_Upper,75978,12835,59685,3458,0.0455131748664087
2022-09-30,2022,9,39,GWB_Upper,84820,15533,65315,3972,0.046828578165527
2022-10-01,2022,10,39,GWB_Upper,94223,18004,71898,4321,0.04585929125585048
2022-10-02,2022,10,39,GWB_Upper,84156,15498,65025,3633,0.043169827463282476
2022-10-03,2022,10,40,GWB_Upper,72177,12044,56553,3580,0.0496002881804453
2022-10-04,2022,10,40,GWB_Upper,64284,10662,50573,3049,0.04743015369298737
2022-10-05,2022,10,40,GWB_Upper,69168,11755,54267,3146,0.045483460559796435
2022-10-06,2022,10,40,GWB_Upper,78691,12970,62247,3474,0.04414736119759566
2022-10-07,2022,10,40,GWB_Upper,91727,17202,70333,4192,0.04570082963576701
2022-10-08,2022,10,40,GWB_Upper,102981,19504,78965,4512,0.04381390741981531
2022-10-09,2022,10,40,GWB_Upper,88270,16824,67589,3857,0.043695479777954
2022-10-10,2022,10,41,GWB_Upper,77785,13623,60491,3671,0.04719418911101112
2022-10-11,2022,10,41,GWB_Upper,79596,13238,62547,3811,0.04787929041660385
2022-10-12,2022,10,41,GWB_Upper,82041,13451,64636,3954,0.048195414487878015
2022-10-13,2022,10,41,GWB_Upper,78066,12700,61773,3593,0.04602515819947224
2022-10-14,2022,10,41,GWB_Upper,80997,14852,62484,3661,0.04519920490882379
2022-10-15,2022,10,41,GWB_Upper,90023,17048,68967,4008,0.04452195550026104
2022-10-16,2022,10,41,GWB_Upper,78844,14679,60590,3575,0.04534270204454366
2022-10-17,2022,10,42,GWB_Upper,73063,12497,56860,3706,0.050723348343210656
2022-10-18,2022,10,42,GWB_Upper,68545,11061,54168,3316,0.048376978627179226
2022-10-19,2022,10,42,GWB_Upper,73805,11785,58644,3376,0.045742158390352956
2022-10-20,2022,10,42,GWB_Upper,73711,12105,58091,3515,0.04768623407632511
2022-10-21,2022,10,42,GWB_Upper,89697,16030,69389,4278,0.047693902806113915
2022-10-22,2022,10,42,GWB_Upper,102536,19054,79013,4469,0.043584692205664355
2022-10-23,2022,10,42,GWB_Upper,88437,16462,68029,3946,0.044619333536868054
2022-10-24,2022,10,43,GWB_Upper,79751,13227,62561,3963,0.049692166869380945
2022-10-25,2022,10,43,GWB_Upper,78945,12694,62384,3867,0.04898346950408512
2022-10-26,2022,10,43,GWB_Upper,81453,13033,64763,3657,0.04489705719862989
2022-10-27,2022,10,43,GWB_Upper,81438,13458,64212,3768,0.04626832682531496
2022-10-28,2022,10,43,GWB_Upper,87014,15859,66782,4373,0.050256280598524376
2022-10-29,2022,10,43,GWB_Upper,95091,18236,72588,4267,0.044872806048942594
2022-10-30,2022,10,43,GWB_Upper,83621,15748,64061,3812,0.045586634936200236
2022-10-31,2022,10,44,GWB_Upper,68429,11800,53015,3614,0.052813865466395826
2022-11-01,2022,11,44,GWB_Upper,75802,12333,59708,3761,0.04961610511596
2022-11-02,2022,11,44,GWB_Upper,83503,13362,66172,3969,0.04753122642300277
2022-11-03,2022,11,44,GWB_Upper,87498,14411,69046,4041,0.04618391277514915
2022-11-04,2022,11,44,GWB_Upper,86760,15664,66888,4208,0.048501613646841864
2022-11-05,2022,11,44,GWB_Upper,105093,19504,80905,4684,0.044570047481754256
2022-11-06,2022,11,44,GWB_Upper,82142,15353,63117,3672,0.044703075162523434
2022-11-07,2022,11,45,GWB_Upper,75820,12652,59424,3744,0.0493801107887101
2022-11-08,2022,11,45,GWB_Upper,82942,13116,65753,4073,0.049106604615273323
2022-11-09,2022,11,45,GWB_Upper,84362,13501,66762,4099,0.048588226926815394
2022-11-10,2022,11,45,GWB_Upper,81668,13430,64377,3861,0.047276779154626046
2022-11-11,2022,11,45,GWB_Upper,80689,14383,62489,3817,0.04730508495581802
2022-11-12,2022,11,45,GWB_Upper,87933,17031,67060,3842,0.04369235668065459
2022-11-13,2022,11,45,GWB_Upper,81590,15116,62877,3597,0.044086285083956366
2022-11-14,2022,11,46,GWB_Upper,74270,12454,57965,3851,0.05185135317086307
2022-11-15,2022,11,46,GWB_Upper,75226,11868,59717,3641,0.04840081886581767
2022-11-16,2022,11,46,GWB_Upper,76144,11959,60612,3573,0.046924248791762976
2022-11-17,2022,11,46,GWB_Upper,75951,12592,59741,3618,0.04763597582651973
2022-11-18,2022,11,46,GWB_Upper,75993,13230,58981,3782,0.04976774176568895
2022-11-19,2022,11,46,GWB_Upper,89872,17086,68837,3949,0.043940270607085635
2022-11-20,2022,11,46,GWB_Upper,84038,15760,64542,3736,0.0444560793926557
2022-11-21,2022,11,47,GWB_Upper,73667,12296,57609,3762,0.051067642227863225
2022-11-22,2022,11,47,GWB_Upper,79047,13023,62433,3591,0.045428669019697145
2022-11-23,2022,11,47,GWB_Upper,85154,15912,65159,4083,0.04794842285741128
2022-11-24,2022,11,47,GWB_Upper,89751,17271,68577,3903,0.04348698064645519
2022-11-25,2022,11,47,GWB_Upper,83353,16333,63075,3945,0.04732883039602654
2022-11-26,2022,11,47,GWB_Upper,90822,17202,69715,3905,0.042996190350355644
2022-11-27,2022,11,47,GWB_Upper,85844,16084,65826,3934,0.04582731466380877
2022-11-28,2022,11,48,GWB_Upper,82025,13881,64036,4108,0.05008229198415117
2022-11-29,2022,11,48,GWB_Upper,74558,11932,58958,3668,0.04919659862120765
2022-11-30,2022,11,48,GWB_Upper,74678,11911,59204,3563,0.04771150807466724
2022-12-01,2022,12,48,GWB_Upper,79592,12929,62765,3898,0.04897477133380239
2022-12-02,2022,12,48,GWB_Upper,82171,14493,63655,4023,0.04895887843643135
2022-12-03,2022,12,48,GWB_Upper,92815,16992,71469,4354,0.046910520928729195
2022-12-04,2022,12,48,GWB_Upper,84000,15386,64757,3857,0.04591666666666667
2022-12-05,2022,12,49,GWB_Upper,76937,12650,60240,4047,0.05260147913227706
2022-12-06,2022,12,49,GWB_Upper,72580,11299,57830,3451,0.04754753375585561
2022-12-07,2022,12,49,GWB_Upper,75361,12043,59747,3571,0.04738525231883866
2022-12-08,2022,12,49,GWB_Upper,82853,13312,65581,3960,0.04779549322293701
2022-12-09,2022,12,49,GWB_Upper,80814,14122,62738,3954,0.04892716608508427
2022-12-10,2022,12,49,GWB_Upper,86545,16240,66417,3888,0.04492460569645849
2022-12-11,2022,12,49,GWB_Upper,84041,15546,64307,4188,0.04983281969514879
2022-12-12,2022,12,50,GWB_Upper,70130,11293,55160,3677,0.05243119920148296
2022-12-13,2022,12,50,GWB_Upper,76073,12054,60185,3834,0.050398958894745834
2022-12-14,2022,12,50,GWB_Upper,83556,13148,66325,4083,0.04886543156685337
2022-12-15,2022,12,50,GWB_Upper,77905,12454,61900,3551,0.04558115653680765
2022-12-16,2022,12,50,GWB_Upper,74313,13590,57144,3579,0.04816115619070688
2022-12-17,2022,12,50,GWB_Upper,86808,16489,66573,3746,0.04315270481983227
2022-12-18,2022,12,50,GWB_Upper,84049,15199,64914,3936,0.04682982545895847
2022-12-19,2022,12,51,GWB_Upper,72780,12471,56649,3660,0.05028854080791426
2022-12-20,2022,12,51,GWB_Upper,81363,13380,64066,3917,0.04814227597310817
2022-12-21,2022,12,51,GWB_Upper,86124,14543,67478,4103,0.04764061121174121
2022-12-22,2022,12,51,GWB_Upper,78710,14087,61105,3518,0.044695718460170245
2022-12-23,2022,12,51,GWB_Upper,76250,15788,56542,3920,0.05140983606557377
2022-12-24,2022,12,51,GWB_Upper,78772,15907,59280,3585,0.0455110953130554
2022-12-25,2022,12,51,GWB_Upper,82422,15007,63667,3748,0.045473295964669626
2022-12-26,2022,12,52,GWB_Upper,82356,15311,63239,3806,0.04621399776579727
2022-12-27,2022,12,52,GWB_Upper,84267,15118,65150,3999,0.047456299619067964
2022-12-28,2022,12,52,GWB_Upper,64169,12288,48961,2920,0.04550483878508314
2022-12-29,2022,12,52,GWB_Upper,82630,14926,64071,3633,0.04396708217354472
2022-12-30,2022,12,52,GWB_Upper,85332,16725,64504,4103,0.04808278254347724
2022-12-31,2022,12,52,GWB_Upper,75262,16381,55134,3747,0.04978608062501661
2023-01-01,2023,1,52,GWB_Upper,82909,16485,62501,3923,0.04731693784751957
2023-01-02,2023,1,1,GWB_Upper,80092,15948,60231,3913,0.048856315237476904
2023-01-03,2023,1,1,GWB_Upper,71202,12354,55290,3558,0.04997050644644813
2023-01-04,2023,1,1,GWB_Upper,72271,12130,56762,3379,0.0467545765244704
2023-01-05,2023,1,1,GWB_Upper,71909,11803,56638,3468,0.04822762102101267
2023-01-06,2023,1,1,GWB_Upper,74708,13585,57310,3813,0.05103871071371205
2023-01-07,2023,1,1,GWB_Upper,80379,15492,61149,3738,0.04650468405926921
2023-01-08,2023,1,1,GWB_Upper,77024,14342,59028,3654,0.04743975903614458
2023-01-09,2023,1,2,GWB_Upper,73336,12283,57277,3776,0.05148903676229955
2023-01-10,2023,1,2,GWB_Upper,70661,11049,56199,3413,0.04830104300816575
2023-01-11,2023,1,2,GWB_Upper,71355,11205,56872,3278,0.04593931749702193
2023-01-12,2023,1,2,GWB_Upper,71250,11543,56389,3318,0.04656842105263158
2023-01-13,2023,1,2,GWB_Upper,80605,14486,62153,3966,0.04920290304571677
2023-01-14,2023,1,2,GWB_Upper,80973,15366,61847,3760,0.04643523149691873
2023-01-15,2023,1,2,GWB_Upper,75960,13789,58603,3568,0.04697209057398631
2023-01-16,2023,1,3,GWB_Upper,80889,13476,63570,3843,0.047509550124244335
2023-01-17,2023,1,3,GWB_Upper,72589,11396,57603,3590,0.049456529226191294
2023-01-18,2023,1,3,GWB_Upper,71084,11062,56603,3419,0.04809802487198244
2023-01-19,2023,1,3,GWB_Upper,67283,10791,53296,3196,0.04750085459923012
2023-01-20,2023,1,3,GWB_Upper,73672,13010,57045,3617,0.049095993050276905
2023-01-21,2023,1,3,GWB_Upper,81678,15452,62540,3686,0.045128431156492566
2023-01-22,2023,1,3,GWB_Upper,79025,14309,61027,3689,0.04668142992723821
2023-01-23,2023,1,4,GWB_Upper,66300,10974,51905,3421,0.05159879336349925
2023-01-24,2023,1,4,GWB_Upper,77340,12063,61442,3835,0.0495862425652961
2023-01-25,2023,1,4,GWB_Upper,71384,11421,56438,3525,0.04938081362770369
2023-01-26,2023,1,4,GWB_Upper,76190,12280,60287,3623,0.047552172201076257
2023-01-27,2023,1,4,GWB_Upper,75208,13306,58113,3789,0.050380278693755984
2023-01-28,2023,1,4,GWB_Upper,86960,16494,66482,3984,0.04581416743330267
2023-01-29,2023,1,4,GWB_Upper,81336,14678,62811,3847,0.04729762958591521
2023-01-30,2023,1,5,GWB_Upper,74104,12185,57989,3930,0.053033574435927884
2023-01-31,2023,1,5,GWB_Upper,75202,11932,59445,3825,0.050863008962527594
2023-02-01,2023,2,5,GWB_Upper,79619,12628,63025,3966,0.04981223074894184
2023-02-02,2023,2,5,GWB_Upper,77394,12273,61276,3845,0.049680853812957074
2023-02-03,2023,2,5,GWB_Upper,78628,13485,61031,4112,0.05229689169252683
2023-02-04,2023,2,5,GWB_Upper,78921,14785,60507,3629,0.04598269155231181
2023-02-05,2023,2,5,GWB_Upper,79414,14149,61595,3670,0.04621351398997658
2023-02-06,2023,2,6,GWB_Upper,74612,12042,58485,4085,0.054749906181311314
2023-02-07,2023,2,6,GWB_Upper,74766,11687,59237,3842,0.05138699408822192
2023-02-08,2023,2,6,GWB_Upper,79754,12641,63200,3913,0.04906336986232666
2023-02-09,2023,2,6,GWB_Upper,81565,13128,64557,3880,0.04756942315944339
2023-02-10,2023,2,6,GWB_Upper,73525,12903,57179,3443,0.046827609656579394
2023-02-11,2023,2,6,GWB_Upper,84612,15828,65009,3775,0.044615420980475586
2023-02-12,2023,2,6,GWB_Upper,81605,14894,62518,4193,0.051381655535812754
2023-02-13,2023,2,7,GWB_Upper,77139,12898,59938,4303,0.05578241875056716
2023-02-14,2023,2,7,GWB_Upper,81233,13336,63370,4527,0.05572858321125651
2023-02-15,2023,2,7,GWB_Upper,81889,13261,64354,4274,0.052192602181001115
2023-02-16,2023,2,7,GWB_Upper,77324,12253,61170,3901,0.05045005431690031
2023-02-17,2023,2,7,GWB_Upper,82004,14269,63480,4255,0.05188771279449783
2023-02-18,2023,2,7,GWB_Upper,91474,17538,69640,4296,0.04696416468067429
2023-02-19,2023,2,7,GWB_Upper,86162,16283,65919,3960,0.04595993593463476
2023-02-20,2023,2,8,GWB_Upper,87182,14956,67971,4255,0.048805946181551235
2023-02-21,2023,2,8,GWB_Upper,81143,13078,64004,4061,0.05004744709956496
2023-02-22,2023,2,8,GWB_Upper,77962,12547,61557,3858,0.04948564685359534
2023-02-23,2023,2,8,GWB_Upper,80190,13602,62552,4036,0.05033046514527996
2023-02-24,2023,2,8,GWB_Upper,83150,14974,64032,4144,0.04983764281419122
2023-02-25,2023,2,8,GWB_Upper,81654,15805,62017,3832,0.046929727876160385
2023-02-26,2023,2,8,GWB_Upper,83469,15585,63908,3976,0.04763445111358708
2023-02-27,2023,2,9,GWB_Upper,71060,11930,55384,3746,0.05271601463551928
2023-02-28,2023,2,9,GWB_Upper,67841,12767,52724,2350,0.03463981957813122
2023-03-01,2023,3,9,GWB_Upper,74826,13408,59094,2324,0.03105872290380349
2023-03-02,2023,3,9,GWB_Upper,80649,14688,63459,2502,0.031023323289811406
2023-03-03,2023,3,9,GWB_Upper,78787,15377,60882,2528,0.03208651173416934
2023-03-04,2023,3,9,GWB_Upper,84753,17948,64311,2494,0.029426686960933535
2023-03-05,2023,3,9,GWB_Upper,81644,16775,62382,2487,0.030461515849296947
2023-03-06,2023,3,10,GWB_Upper,72992,13544,56922,2526,0.03460653222270934
2023-03-07,2023,3,10,GWB_Upper,79557,14182,62688,2687,0.0337745264401624
2023-03-08,2023,3,10,GWB_Upper,75609,13525,59657,2427,0.03209935325159703
2023-03-09,2023,3,10,GWB_Upper,82174,14887,64845,2442,0.02971742887044564
2023-03-10,2023,3,10,GWB_Upper,73086,14314,56502,2270,0.031059300002736503
2023-03-11,2023,3,10,GWB_Upper,87691,18512,66705,2474,0.028212701417477278
2023-03-12,2023,3,10,GWB_Upper,84494,17170,64753,2571,0.030428196084929107
2023-03-13,2023,3,11,GWB_Upper,68811,13221,53293,2297,0.033381290781997065
2023-03-14,2023,3,11,GWB_Upper,64058,12259,49720,2079,0.03245496269006213
2023-03-15,2023,3,11,GWB_Upper,77302,13826,61127,2349,0.030387312100592482
2023-03-16,2023,3,11,GWB_Upper,83473,14989,65926,2558,0.03064463958405712
2023-03-17,2023,3,11,GWB_Upper,84286,16656,65025,2605,0.03090667489262748
2023-03-18,2023,3,11,GWB_Upper,100766,20281,77608,2877,0.028551297064486038
2023-03-19,2023,3,11,GWB_Upper,97503,19134,75369,3000,0.030768284052798377
2023-03-20,2023,3,12,GWB_Upper,77818,14509,60656,2653,0.0340923693746948
2023-03-21,2023,3,12,GWB_Upper,75761,13831,59665,2265,0.02989664867148005
2023-03-22,2023,3,12,GWB_Upper,78889,14311,62172,2406,0.03049854859359353
2023-03-23,2023,3,12,GWB_Upper,75521,13785,59431,2305,0.030521311952966725
2023-03-24,2023,3,12,GWB_Upper,86507,17139,66454,2914,0.03368513530696938
2023-03-25,2023,3,12,GWB_Upper,95571,19336,73402,2833,0.029642883301419887
2023-03-26,2023,3,12,GWB_Upper,79748,15926,61452,2370,0.02971861363294377
2023-03-27,2023,3,13,GWB_Upper,57558,10413,45263,1882,0.03269745300392647
2023-03-28,2023,3,13,GWB_Upper,70626,12481,56017,2128,0.030130546824115766
2023-03-29,2023,3,13,GWB_Upper,69345,12520,54758,2067,0.02980748431754272
2023-03-30,2023,3,13,GWB_Upper,65105,11471,51833,1801,0.027663005913524306
2023-03-31,2023,3,13,GWB_Upper,72822,14156,56423,2243,0.03080113152618714
2023-04-01,2023,4,13,GWB_Upper,82259,17029,63016,2214,0.026914988025626377
2023-04-02,2023,4,13,GWB_Upper,79957,15650,61979,2328,0.02911564966169316
2023-04-03,2023,4,14,GWB_Upper,71195,13236,55601,2358,0.03312030339209214
2023-04-04,2023,4,14,GWB_Upper,70240,12603,55366,2271,0.032332004555808654
2023-04-05,2023,4,14,GWB_Upper,71273,12404,56757,2112,0.029632539671404317
2023-04-06,2023,4,14,GWB_Upper,75698,14527,58917,2254,0.029776216016275198
2023-04-07,2023,4,14,GWB_Upper,84707,17726,64496,2485,0.02933641847781175
2023-04-08,2023,4,14,GWB_Upper,86611,18263,66123,2225,0.02568957753634065
2023-04-09,2023,4,14,GWB_Upper,87853,16749,68666,2438,0.027750902075057197
2023-04-10,2023,4,15,GWB_Upper,78399,14295,61633,2471,0.031518259161468894
2023-04-11,2023,4,15,GWB_Upper,67828,12515,53292,2021,0.029795954473078964
2023-04-12,2023,4,15,GWB_Upper,74158,13809,58178,2171,0.02927533104992044
2023-04-13,2023,4,15,GWB_Upper,73434,13982,57422,2030,0.027643870686602935
2023-04-14,2023,4,15,GWB_Upper,72127,13795,56147,2185,0.030293787347317927
2023-04-15,2023,4,15,GWB_Upper,84465,16961,65239,2265,0.026815840880838215
2023-04-16,2023,4,15,GWB_Upper,87276,17397,67247,2632,0.0301572024382419
2023-04-17,2023,4,16,GWB_Upper,77013,14312,60027,2674,0.03472141067092569
2023-04-18,2023,4,16,GWB_Upper,78873,14268,62045,2560,0.03245724138805421
2023-04-19,2023,4,16,GWB_Upper,76007,13691,59867,2449,0.03222071651295275
2023-04-20,2023,4,16,GWB_Upper,82954,15109,65192,2653,0.0319815801528558
2023-04-21,2023,4,16,GWB_Upper,85783,17245,65732,2806,0.03271044379422496
2023-04-22,2023,4,16,GWB_Upper,84225,17058,64650,2517,0.029884238646482635
2023-04-23,2023,4,16,GWB_Upper,85992,17222,66126,2644,0.030747046236859244
2023-04-24,2023,4,17,GWB_Upper,69963,13004,54475,2484,0.03550448093992539
2023-04-25,2023,4,17,GWB_Upper,77210,13623,60975,2612,0.03382981479083021
2023-04-26,2023,4,17,GWB_Upper,78038,13927,61553,2558,0.03277890258591968
2023-04-27,2023,4,17,GWB_Upper,83711,15186,65851,2674,0.03194323326683471
2023-04-28,2023,4,17,GWB_Upper,80021,15461,62019,2541,0.0317541645318104
2023-04-29,2023,4,17,GWB_Upper,83137,17953,62710,2474,0.029758110107413065
2023-04-30,2023,4,17,GWB_Upper,76164,15933,57847,2384,0.031300877054776535
2023-05-01,2023,5,18,GWB_Upper,70607,13406,54698,2503,0.03544974294333423
2023-05-02,2023,5,18,GWB_Upper,75334,13373,59440,2521,0.033464305625613935
2023-05-03,2023,5,18,GWB_Upper,74796,12991,59437,2368,0.0316594470292529
2023-05-04,2023,5,18,GWB_Upper,77404,13955,61160,2289,0.029572115136168673
2023-05-05,2023,5,18,GWB_Upper,76306,14942,58809,2555,0.033483605483186116
2023-05-06,2023,5,18,GWB_Upper,95039,18992,73180,2867,0.030166563200370373
2023-05-07,2023,5,18,GWB_Upper,77467,15368,59700,2399,0.03096802509455639
2023-05-08,2023,5,19,GWB_Upper,79694,14657,62268,2769,0.034745401159434836
2023-05-09,2023,5,19,GWB_Upper,80084,14482,63025,2577,0.03217871235203037
2023-05-10,2023,5,19,GWB_Upper,80568,14598,63308,2662,0.03304041306722272
2023-05-11,2023,5,19,GWB_Upper,77691,14216,61205,2270,0.029218313575575035
2023-05-12,2023,5,19,GWB_Upper,83075,16417,64105,2553,0.030731266927475173
2023-05-13,2023,5,19,GWB_Upper,90203,17969,69653,2581,0.0286132390275268
2023-05-14,2023,5,19,GWB_Upper,90034,17128,70123,2783,0.030910544905258013
2023-05-15,2023,5,20,GWB_Upper,80182,14868,62554,2760,0.03442169065376269
2023-05-16,2023,5,20,GWB_Upper,72604,13031,57208,2365,0.032573962867059665
2023-05-17,2023,5,20,GWB_Upper,69921,11727,56137,2057,0.029418915633357648
2023-05-18,2023,5,20,GWB_Upper,74552,13262,59061,2229,0.029898594269771435
2023-05-19,2023,5,20,GWB_Upper,81620,16143,62897,2580,0.03160989953442784
2023-05-20,2023,5,20,GWB_Upper,80924,16384,62205,2335,0.028854233601898076
2023-05-21,2023,5,20,GWB_Upper,96826,18646,75021,3159,0.032625534463883665
2023-05-22,2023,5,21,GWB_Upper,74957,14082,58281,2594,0.03460650773109916
2023-05-23,2023,5,21,GWB_Upper,71885,12889,56593,2403,0.03342839257146832
2023-05-24,2023,5,21,GWB_Upper,74380,13275,58733,2372,0.0318902930895402
2023-05-25,2023,5,21,GWB_Upper,75484,13804,59311,2369,0.03138413438609507
2023-05-26,2023,5,21,GWB_Upper,74940,15837,56786,2317,0.030918067787563383
2023-05-27,2023,5,21,GWB_Upper,95642,21123,71769,2750,0.02875305827983522
2023-05-28,2023,5,21,GWB_Upper,93844,20040,70896,2908,0.03098759643663953
2023-05-29,2023,5,22,GWB_Upper,89865,19031,68011,2823,0.031413787347688196
2023-05-30,2023,5,22,GWB_Upper,73171,13586,56973,2612,0.03569720244359104
2023-05-31,2023,5,22,GWB_Upper,78505,14627,61153,2725,0.0347111648939558
2023-06-01,2023,6,22,GWB_Upper,81185,15425,63088,2672,0.03291248383322042
2023-06-02,2023,6,22,GWB_Upper,78972,16401,59896,2675,0.03387276503064377
2023-06-03,2023,6,22,GWB_Upper,94311,19736,71602,2973,0.03152336418869485
2023-06-04,2023,6,22,GWB_Upper,96033,18864,73987,3182,0.033134443368425436
