DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2022-01-14,2022,1,2,Outerbridge,36543,3453,31980,1110,0.030375174452015433
2022-01-15,2022,1,2,Outerbridge,34347,3353,30120,874,0.025446181617026234
2022-01-16,2022,1,2,Outerbridge,31069,2877,27289,903,0.029064340661109144
2022-01-17,2022,1,3,Outerbridge,32388,2984,28454,950,0.02933185130295171
2022-01-18,2022,1,3,Outerbridge,35161,3141,30942,1078,0.030658968743778617
2022-01-19,2022,1,3,Outerbridge,36513,3193,32227,1093,0.02993454386109057
2022-01-20,2022,1,3,Outerbridge,31766,2917,27929,920,0.028961783038468802
2022-01-21,2022,1,3,Outerbridge,37356,3488,32801,1067,0.02856301531213192
2022-01-22,2022,1,3,Outerbridge,34835,3260,30641,934,0.02681211425290656
2022-01-23,2022,1,3,Outerbridge,33949,3068,29920,961,0.028307166632301393
2022-01-24,2022,1,4,Outerbridge,34597,2991,30489,1117,0.03228603636153424
2022-01-25,2022,1,4,Outerbridge,35620,3031,31521,1068,0.029983155530600786
2022-01-26,2022,1,4,Outerbridge,35900,3111,31727,1062,0.02958217270194986
2022-01-27,2022,1,4,Outerbridge,37431,3238,33186,1007,0.026902834548903316
2022-01-28,2022,1,4,Outerbridge,34912,3297,30597,1018,0.029159028414298807
2022-01-29,2022,1,4,Outerbridge,5819,896,4721,202,0.034713868362261556
2022-01-30,2022,1,4,Outerbridge,23188,2263,20241,684,0.02949801621528377
2022-01-31,2022,1,5,Outerbridge,32642,2887,28714,1041,0.03189142822130997
2022-02-01,2022,2,5,Outerbridge,35733,3270,31389,1074,0.030056250524725044
2022-02-02,2022,2,5,Outerbridge,36102,3211,31847,1044,0.02891806548113678
2022-02-03,2022,2,5,Outerbridge,35503,3124,31381,998,0.028110300537982705
2022-02-04,2022,2,5,Outerbridge,33425,3138,29251,1036,0.030994764397905758
2022-02-05,2022,2,5,Outerbridge,37361,3678,32774,909,0.024330183881587752
2022-02-06,2022,2,5,Outerbridge,34142,3115,30089,938,0.027473493058403138
2022-02-07,2022,2,6,Outerbridge,34552,3051,30433,1068,0.030909932854827505
2022-02-08,2022,2,6,Outerbridge,37529,3223,33190,1116,0.02973700338404967
2022-02-09,2022,2,6,Outerbridge,36624,3091,32485,1048,0.028615115771079072
2022-02-10,2022,2,6,Outerbridge,37593,3172,33392,1029,0.027372117149469317
2022-02-11,2022,2,6,Outerbridge,38921,3515,34344,1062,0.027286040954754502
2022-02-12,2022,2,6,Outerbridge,40904,3871,36065,968,0.0236651672208097
2022-02-13,2022,2,6,Outerbridge,31485,2995,27577,913,0.028997935524853104
2022-02-14,2022,2,7,Outerbridge,36293,3255,31887,1151,0.031714104648279284
2022-02-15,2022,2,7,Outerbridge,36401,3199,32133,1069,0.02936732507348699
2022-02-16,2022,2,7,Outerbridge,37287,3200,33016,1071,0.028723147477673183
2022-02-17,2022,2,7,Outerbridge,37547,3285,33252,1010,0.026899619144006178
2022-02-18,2022,2,7,Outerbridge,37293,3472,32769,1052,0.0282090472742874
2022-02-19,2022,2,7,Outerbridge,35583,3518,31163,902,0.025349183598909593
2022-02-20,2022,2,7,Outerbridge,37724,3346,33370,1008,0.026720390202523592
2022-02-21,2022,2,8,Outerbridge,41203,3827,36185,1191,0.028905662209062447
2022-02-22,2022,2,8,Outerbridge,36748,3255,32384,1109,0.030178513116360075
2022-02-23,2022,2,8,Outerbridge,38998,3386,34540,1072,0.02748858915841838
2022-02-24,2022,2,8,Outerbridge,39066,3547,34397,1122,0.028720626631853787
2022-02-25,2022,2,8,Outerbridge,34409,3230,30197,982,0.028539045017291986
2022-02-26,2022,2,8,Outerbridge,40474,4136,35316,1022,0.02525077827741266
2022-02-27,2022,2,8,Outerbridge,40514,4037,35398,1079,0.02663276891938589
2022-02-28,2022,2,9,Outerbridge,35923,3142,31634,1147,0.0319294045597528
2022-03-01,2022,3,9,Outerbridge,36768,3118,32587,1063,0.02891100957354221
2022-03-02,2022,3,9,Outerbridge,37706,3291,33378,1037,0.02750225428313796
2022-03-03,2022,3,9,Outerbridge,37984,3306,33668,1010,0.026590143218197134
2022-03-04,2022,3,9,Outerbridge,39209,3605,34519,1085,0.027672218113188297
2022-03-05,2022,3,9,Outerbridge,39640,3857,34771,1012,0.025529767911200808
2022-03-06,2022,3,9,Outerbridge,38292,3699,33571,1022,0.02668964796824402
2022-03-07,2022,3,10,Outerbridge,36794,3304,32366,1124,0.03054845898787846
2022-03-08,2022,3,10,Outerbridge,37309,3266,32997,1046,0.028036130692326248
2022-03-09,2022,3,10,Outerbridge,34378,2945,30518,915,0.026615858979579965
2022-03-10,2022,3,10,Outerbridge,38681,3404,34315,962,0.024870091259274578
2022-03-11,2022,3,10,Outerbridge,40730,3798,35895,1037,0.025460348637368034
2022-03-12,2022,3,10,Outerbridge,28739,2939,25080,720,0.025053063780924877
2022-03-13,2022,3,10,Outerbridge,38483,3738,33661,1084,0.028168282098588987
2022-03-14,2022,3,11,Outerbridge,37297,3332,32812,1153,0.030914014531999892
2022-03-15,2022,3,11,Outerbridge,38656,3439,34054,1163,0.030085885761589402
2022-03-16,2022,3,11,Outerbridge,38090,3403,33649,1038,0.02725124704646889
2022-03-17,2022,3,11,Outerbridge,38746,3447,34295,1004,0.025912352242812162
2022-03-18,2022,3,11,Outerbridge,41071,4088,35888,1095,0.026661147768498455
2022-03-19,2022,3,11,Outerbridge,40190,4131,35077,982,0.024433938790743966
2022-03-20,2022,3,11,Outerbridge,42465,4122,37243,1100,0.02590368538796656
2022-03-21,2022,3,12,Outerbridge,36975,3437,32480,1058,0.02861392832995267
2022-03-22,2022,3,12,Outerbridge,37972,3463,33451,1058,0.027862635626250923
2022-03-23,2022,3,12,Outerbridge,37216,3236,33022,958,0.025741616509028373
2022-03-24,2022,3,12,Outerbridge,38572,3488,34087,997,0.025847765218293062
2022-03-25,2022,3,12,Outerbridge,42113,4189,36774,1150,0.027307482250136537
2022-03-26,2022,3,12,Outerbridge,39983,4080,34938,965,0.024135257484430885
2022-03-27,2022,3,12,Outerbridge,42102,4123,36777,1202,0.02854971260272671
2022-03-28,2022,3,13,Outerbridge,36590,3292,32223,1075,0.029379611915823996
2022-03-29,2022,3,13,Outerbridge,37793,3284,33420,1089,0.028814859894689494
2022-03-30,2022,3,13,Outerbridge,38882,3476,34304,1102,0.02834216346895736
2022-03-31,2022,3,13,Outerbridge,38898,3432,34461,1005,0.02583680394878914
2022-04-01,2022,4,13,Outerbridge,39492,3793,34627,1072,0.027144738174820215
2022-04-02,2022,4,13,Outerbridge,40937,4156,35776,1005,0.024549918166939442
2022-04-03,2022,4,13,Outerbridge,40120,3853,35224,1043,0.025997008973080757
2022-04-04,2022,4,14,Outerbridge,39554,3643,34737,1174,0.029680942508975072
2022-04-05,2022,4,14,Outerbridge,37750,3305,33367,1078,0.02855629139072848
2022-04-06,2022,4,14,Outerbridge,36380,3218,32118,1044,0.028697086311159976
2022-04-07,2022,4,14,Outerbridge,36135,3255,31907,973,0.026926802269268024
2022-04-08,2022,4,14,Outerbridge,39694,3882,34755,1057,0.026628709628659243
2022-04-09,2022,4,14,Outerbridge,40903,4206,35698,999,0.024423636408087427
2022-04-10,2022,4,14,Outerbridge,42133,4044,36997,1092,0.02591792656587473
2022-04-11,2022,4,15,Outerbridge,36476,3333,32099,1044,0.02862155938151113
2022-04-12,2022,4,15,Outerbridge,37909,3461,33454,994,0.02622068638054288
2022-04-13,2022,4,15,Outerbridge,38733,3545,34135,1053,0.027186120362481605
2022-04-14,2022,4,15,Outerbridge,38892,3644,34176,1072,0.02756350920497789
2022-04-15,2022,4,15,Outerbridge,41331,4053,36151,1127,0.027267668336115748
2022-04-16,2022,4,15,Outerbridge,39510,4277,34290,943,0.02386737534801316
2022-04-17,2022,4,15,Outerbridge,40900,4087,35765,1048,0.025623471882640587
2022-04-18,2022,4,16,Outerbridge,39340,3756,34463,1121,0.02849517031011693
2022-04-19,2022,4,16,Outerbridge,39820,3850,34805,1165,0.02925665494726268
2022-04-20,2022,4,16,Outerbridge,42527,3963,37390,1174,0.027605991487760717
2022-04-21,2022,4,16,Outerbridge,39112,3622,34442,1048,0.026794845571691553
2022-04-22,2022,4,16,Outerbridge,40976,4267,35580,1129,0.02755271378367825
2022-04-23,2022,4,16,Outerbridge,46657,4988,40538,1131,0.024240735580941766
2022-04-24,2022,4,16,Outerbridge,45273,4617,39396,1260,0.027831157643628653
2022-04-25,2022,4,17,Outerbridge,37868,3432,33278,1158,0.030579909158128235
2022-04-26,2022,4,17,Outerbridge,38130,3354,33696,1080,0.02832415420928403
2022-04-27,2022,4,17,Outerbridge,39019,3437,34509,1073,0.027499423357851303
2022-04-28,2022,4,17,Outerbridge,39956,3579,35286,1091,0.027305035539093
2022-04-29,2022,4,17,Outerbridge,39244,3771,34393,1080,0.02752013046580369
2022-04-30,2022,4,17,Outerbridge,45337,4857,39359,1121,0.02472594128416084
2022-05-01,2022,5,17,Outerbridge,44722,4493,39004,1225,0.027391440454362505
2022-05-02,2022,5,18,Outerbridge,39416,3559,34684,1173,0.029759488532575602
2022-05-03,2022,5,18,Outerbridge,38845,3526,34235,1084,0.027905779379585532
2022-05-04,2022,5,18,Outerbridge,38945,3532,34334,1079,0.027705738862498396
2022-05-05,2022,5,18,Outerbridge,39861,3781,34986,1094,0.027445372670028348
2022-05-06,2022,5,18,Outerbridge,38851,3677,34150,1024,0.026357107925149934
2022-05-07,2022,5,18,Outerbridge,40304,4249,35043,1012,0.025109170305676855
2022-05-08,2022,5,18,Outerbridge,45414,4349,39799,1266,0.02787686616461884
2022-05-09,2022,5,19,Outerbridge,38549,3577,33785,1187,0.030791979039663804
2022-05-10,2022,5,19,Outerbridge,38665,3475,34042,1148,0.02969093495409285
2022-05-11,2022,5,19,Outerbridge,38713,3549,34129,1035,0.02673520522821791
2022-05-12,2022,5,19,Outerbridge,39362,3715,34530,1117,0.02837762308825771
2022-05-13,2022,5,19,Outerbridge,39801,3962,34710,1129,0.028366121454234818
2022-05-14,2022,5,19,Outerbridge,41638,4323,36271,1044,0.025073250396272635
2022-05-15,2022,5,19,Outerbridge,46034,4883,39883,1268,0.027544858148325153
2022-05-16,2022,5,20,Outerbridge,36368,3380,31824,1164,0.03200615926088869
2022-05-17,2022,5,20,Outerbridge,39746,3728,34872,1146,0.028833090122276455
2022-05-18,2022,5,20,Outerbridge,40318,3754,35461,1103,0.027357507812887545
2022-05-19,2022,5,20,Outerbridge,41064,3772,36159,1133,0.02759107734268459
2022-05-20,2022,5,20,Outerbridge,40213,3878,35249,1086,0.02700619202745381
2022-05-21,2022,5,20,Outerbridge,44445,4853,38431,1161,0.02612217347283159
2022-05-22,2022,5,20,Outerbridge,46479,4909,40288,1282,0.027582349017836013
2022-05-23,2022,5,21,Outerbridge,39196,3655,34358,1183,0.030181651188896826
2022-05-24,2022,5,21,Outerbridge,38868,3526,34267,1075,0.027657713285993618
2022-05-25,2022,5,21,Outerbridge,40652,3710,35754,1188,0.029223654432746236
2022-05-26,2022,5,21,Outerbridge,40760,3820,35803,1137,0.027894995093228656
2022-05-27,2022,5,21,Outerbridge,37154,3782,32206,1166,0.03138289282446036
2022-05-28,2022,5,21,Outerbridge,37277,4270,32023,984,0.02639697400541889
2022-05-29,2022,5,21,Outerbridge,44937,4749,38973,1215,0.02703785299419187
2022-05-30,2022,5,22,Outerbridge,44914,4932,38653,1329,0.02958988288729572
2022-05-31,2022,5,22,Outerbridge,44393,4245,38744,1404,0.031626607798526794
2022-06-01,2022,6,22,Outerbridge,40174,3788,35249,1137,0.02830188679245283
2022-06-02,2022,6,22,Outerbridge,39062,3605,34368,1089,0.027878756848087657
2022-06-03,2022,6,22,Outerbridge,39238,3928,34234,1076,0.027422396656302563
2022-06-04,2022,6,22,Outerbridge,44255,4764,38396,1095,0.024742966896395886
2022-06-05,2022,6,22,Outerbridge,44013,4860,37901,1252,0.028446140912912095
2022-06-06,2022,6,23,Outerbridge,40582,3879,35574,1129,0.027820215859247942
2022-06-07,2022,6,23,Outerbridge,41887,3838,36856,1193,0.02848139040752501
2022-06-08,2022,6,23,Outerbridge,40474,3779,35584,1111,0.02744972080842022
2022-06-09,2022,6,23,Outerbridge,42051,4176,36730,1145,0.027228841169056623
2022-06-10,2022,6,23,Outerbridge,43607,4532,37788,1287,0.029513610200197216
2022-06-11,2022,6,23,Outerbridge,44601,4855,38548,1198,0.026860384296316226
2022-06-12,2022,6,23,Outerbridge,44721,4528,38956,1237,0.02766038326513271
2022-06-13,2022,6,24,Outerbridge,39695,3806,34665,1224,0.030835117773019272
2022-06-14,2022,6,24,Outerbridge,38592,3564,33893,1135,0.02941024046434494
2022-06-15,2022,6,24,Outerbridge,41491,3767,36559,1165,0.028078378443517873
2022-06-16,2022,6,24,Outerbridge,42257,3978,37117,1162,0.02749840263151667
2022-06-17,2022,6,24,Outerbridge,45165,4764,39128,1273,0.0281855419019152
2022-06-18,2022,6,24,Outerbridge,47017,5072,40695,1250,0.026586128421634728
2022-06-19,2022,6,24,Outerbridge,48685,4896,42434,1355,0.02783198110300914
2022-06-20,2022,6,25,Outerbridge,50033,5185,43294,1554,0.03105950072951852
2022-06-21,2022,6,25,Outerbridge,43712,4255,38071,1386,0.031707540263543194
2022-06-22,2022,6,25,Outerbridge,42195,3962,36942,1291,0.03059604218509302
2022-06-23,2022,6,25,Outerbridge,44329,4298,38707,1324,0.02986758104175596
2022-06-24,2022,6,25,Outerbridge,45897,4996,39523,1378,0.030023748828899494
2022-06-25,2022,6,25,Outerbridge,45176,4968,39013,1195,0.02645209845935895
2022-06-26,2022,6,25,Outerbridge,49496,5358,42711,1427,0.028830612574753514
2022-06-27,2022,6,26,Outerbridge,41264,3856,36043,1365,0.03307968204730516
2022-06-28,2022,6,26,Outerbridge,42809,4172,37305,1332,0.03111495246326707
2022-06-29,2022,6,26,Outerbridge,42521,4152,37120,1249,0.029373721220103007
2022-06-30,2022,6,26,Outerbridge,44109,4517,38289,1303,0.029540456596159514
2022-07-01,2022,7,26,Outerbridge,40665,4490,34881,1294,0.03182097626951924
2022-07-02,2022,7,26,Outerbridge,36300,4013,31305,982,0.027052341597796143
2022-07-03,2022,7,26,Outerbridge,39654,4347,34123,1184,0.029858274070711656
2022-07-04,2022,7,27,Outerbridge,40064,4427,34389,1248,0.031150159744408944
2022-07-05,2022,7,27,Outerbridge,45589,4458,39699,1432,0.03141108600758955
2022-07-06,2022,7,27,Outerbridge,43221,4362,37515,1344,0.031095995002429374
2022-07-07,2022,7,27,Outerbridge,41226,4111,35884,1231,0.029859797215349537
2022-07-08,2022,7,27,Outerbridge,41522,4342,35944,1236,0.02976735224700159
2022-07-09,2022,7,27,Outerbridge,45180,5062,38854,1264,0.027976980965028774
2022-07-10,2022,7,27,Outerbridge,47521,4968,41185,1368,0.028787272995096903
2022-07-11,2022,7,28,Outerbridge,43674,4464,37860,1350,0.03091083940101662
2022-07-12,2022,7,28,Outerbridge,41310,3999,36189,1122,0.027160493827160494
2022-07-13,2022,7,28,Outerbridge,42678,4240,37214,1224,0.02867988190636862
2022-07-14,2022,7,28,Outerbridge,41718,4212,36329,1177,0.028213241286734744
2022-07-15,2022,7,28,Outerbridge,43633,4664,37630,1339,0.030687782183209954
2022-07-16,2022,7,28,Outerbridge,46019,5031,39740,1248,0.027119233360133856
2022-07-17,2022,7,28,Outerbridge,46504,5246,39827,1431,0.030771546533631514
2022-07-18,2022,7,29,Outerbridge,41510,4244,35819,1447,0.0348590701035895
2022-07-19,2022,7,29,Outerbridge,40694,4019,35403,1272,0.03125767926475648
2022-07-20,2022,7,29,Outerbridge,41277,4052,35972,1253,0.030355888267073673
2022-07-21,2022,7,29,Outerbridge,41694,4221,36272,1201,0.02880510385187317
2022-07-22,2022,7,29,Outerbridge,42293,4588,36356,1349,0.031896531340883834
2022-07-23,2022,7,29,Outerbridge,44084,5024,37805,1255,0.02846837855004083
2022-07-24,2022,7,29,Outerbridge,47309,5201,40648,1460,0.030860935551375004
2022-07-25,2022,7,30,Outerbridge,42329,4186,36743,1400,0.0330742516950554
2022-07-26,2022,7,30,Outerbridge,41697,4140,36254,1303,0.031249250545602802
2022-07-27,2022,7,30,Outerbridge,42340,4203,36880,1257,0.029688238072744448
2022-07-28,2022,7,30,Outerbridge,41373,4111,36007,1255,0.0303337925700336
2022-07-29,2022,7,30,Outerbridge,41649,4418,35990,1241,0.029796633772719634
2022-07-30,2022,7,30,Outerbridge,46301,5360,39646,1295,0.027969158333513315
2022-07-31,2022,7,30,Outerbridge,48038,5088,41571,1379,0.028706440734418585
2022-08-01,2022,8,31,Outerbridge,41504,4001,36160,1343,0.03235832690824981
2022-08-02,2022,8,31,Outerbridge,40923,4074,35566,1283,0.03135156269090732
2022-08-03,2022,8,31,Outerbridge,42067,4101,36690,1276,0.030332564718187655
2022-08-04,2022,8,31,Outerbridge,44408,4522,38527,1359,0.03060259412718429
2022-08-05,2022,8,31,Outerbridge,41593,4360,35915,1318,0.03168802442718727
2022-08-06,2022,8,31,Outerbridge,44813,4903,38661,1249,0.027871376609466002
2022-08-07,2022,8,31,Outerbridge,45144,4850,38881,1413,0.03129984051036683
2022-08-08,2022,8,32,Outerbridge,43805,4333,38013,1459,0.03330670014838489
2022-08-09,2022,8,32,Outerbridge,41778,4046,36357,1375,0.03291205897840969
2022-08-10,2022,8,32,Outerbridge,43050,4256,37491,1303,0.030267131242741
2022-08-11,2022,8,32,Outerbridge,42541,4229,36950,1362,0.03201617263345949
2022-08-12,2022,8,32,Outerbridge,43318,4729,37343,1246,0.028764024193176047
2022-08-13,2022,8,32,Outerbridge,45298,4971,39055,1272,0.028080709965119872
2022-08-14,2022,8,32,Outerbridge,47544,5089,41088,1367,0.02875231364630658
2022-08-15,2022,8,33,Outerbridge,43616,4398,37828,1390,0.03186903888481291
2022-08-16,2022,8,33,Outerbridge,41704,3930,36428,1346,0.032275081526951854
2022-08-17,2022,8,33,Outerbridge,42727,4224,37152,1351,0.031619350761813374
2022-08-18,2022,8,33,Outerbridge,44268,4466,38497,1305,0.029479533748983464
2022-08-19,2022,8,33,Outerbridge,44404,4843,38218,1343,0.03024502297090352
2022-08-20,2022,8,33,Outerbridge,47443,5339,40798,1306,0.027527770166304828
2022-08-21,2022,8,33,Outerbridge,49107,5364,42291,1452,0.02956808601625023
2022-08-22,2022,8,34,Outerbridge,41278,4072,35823,1383,0.03350453025824895
2022-08-23,2022,8,34,Outerbridge,40671,3959,35465,1247,0.03066066730594281
2022-08-24,2022,8,34,Outerbridge,41462,3946,36243,1273,0.03070281221359317
2022-08-25,2022,8,34,Outerbridge,43171,4248,37584,1339,0.031016191424799056
2022-08-26,2022,8,34,Outerbridge,41950,4314,36296,1340,0.03194278903456496
2022-08-27,2022,8,34,Outerbridge,46862,5214,40383,1265,0.02699415304511118
2022-08-28,2022,8,34,Outerbridge,46680,4867,40530,1283,0.027485004284490147
2022-08-29,2022,8,35,Outerbridge,43909,4258,38251,1400,0.03188412398369355
2022-08-30,2022,8,35,Outerbridge,43059,4161,37530,1368,0.0317703615968787
2022-08-31,2022,8,35,Outerbridge,44700,4457,38875,1368,0.030604026845637584
2022-09-01,2022,9,35,Outerbridge,43182,4259,37607,1316,0.030475661155110925
2022-09-02,2022,9,35,Outerbridge,40511,4271,34894,1346,0.03322554367949446
2022-09-03,2022,9,35,Outerbridge,40744,4535,35017,1192,0.029255841350873748
2022-09-04,2022,9,35,Outerbridge,45781,4800,39677,1304,0.028483431991437495
2022-09-05,2022,9,36,Outerbridge,41452,4487,35731,1234,0.029769371803531796
2022-09-06,2022,9,36,Outerbridge,40607,3830,35478,1299,0.03198955845051346
2022-09-07,2022,9,36,Outerbridge,40785,3906,35636,1243,0.030476891013853133
2022-09-08,2022,9,36,Outerbridge,40492,3862,35483,1147,0.028326583028746417
2022-09-09,2022,9,36,Outerbridge,42844,4441,37159,1244,0.029035570908411912
2022-09-10,2022,9,36,Outerbridge,46537,4965,40304,1268,0.027247136686937276
2022-09-11,2022,9,36,Outerbridge,42672,4361,37087,1224,0.028683914510686165
2022-09-12,2022,9,37,Outerbridge,38673,3686,33707,1280,0.033098027047293976
2022-09-13,2022,9,37,Outerbridge,39966,3867,34892,1207,0.030200670569984486
2022-09-14,2022,9,37,Outerbridge,40993,3975,35810,1208,0.029468445832215258
2022-09-15,2022,9,37,Outerbridge,41642,4080,36295,1267,0.03042601219922194
2022-09-16,2022,9,37,Outerbridge,41812,4216,36285,1311,0.03135463503300488
2022-09-17,2022,9,37,Outerbridge,46498,5087,40146,1265,0.027205471203062496
2022-09-18,2022,9,37,Outerbridge,46676,4754,40553,1369,0.029329848316051076
2022-09-19,2022,9,38,Outerbridge,39250,3717,34269,1264,0.03220382165605096
2022-09-20,2022,9,38,Outerbridge,40468,3962,35279,1227,0.03032025303943857
2022-09-21,2022,9,38,Outerbridge,40763,3886,35732,1145,0.028089198537889753
2022-09-22,2022,9,38,Outerbridge,39728,3852,34712,1164,0.029299234796616995
2022-09-23,2022,9,38,Outerbridge,41523,4254,36011,1258,0.030296462201671363
2022-09-24,2022,9,38,Outerbridge,44681,4958,38502,1221,0.0273270517669703
2022-09-25,2022,9,38,Outerbridge,44373,5107,38066,1200,0.02704347238185383
2022-09-26,2022,9,39,Outerbridge,39293,3872,34198,1223,0.03112513679281297
2022-09-27,2022,9,39,Outerbridge,39713,3820,34657,1236,0.031123309747437867
2022-09-28,2022,9,39,Outerbridge,40298,3885,35134,1279,0.03173854781875031
2022-09-29,2022,9,39,Outerbridge,41292,3895,36176,1221,0.02956989247311828
2022-09-30,2022,9,39,Outerbridge,41166,4187,35676,1303,0.031652334450760336
2022-10-01,2022,10,39,Outerbridge,35972,3794,31189,989,0.027493606138107418
2022-10-02,2022,10,39,Outerbridge,37650,3820,32661,1169,0.031049136786188578
2022-10-03,2022,10,40,Outerbridge,36944,3449,32345,1150,0.03112819402338675
2022-10-04,2022,10,40,Outerbridge,35940,3272,31468,1200,0.0333889816360601
2022-10-05,2022,10,40,Outerbridge,34982,3360,30605,1017,0.029072094219884513
2022-10-06,2022,10,40,Outerbridge,42066,4149,36722,1195,0.028407740217753056
2022-10-07,2022,10,40,Outerbridge,41621,4299,36043,1279,0.030729679728982964
2022-10-08,2022,10,40,Outerbridge,45800,4925,39604,1271,0.027751091703056768
2022-10-09,2022,10,40,Outerbridge,45596,4672,39616,1308,0.028686726905868935
2022-10-10,2022,10,41,Outerbridge,41503,4068,36129,1306,0.03146760475146375
2022-10-11,2022,10,41,Outerbridge,38083,3710,33117,1256,0.03298059501614894
2022-10-12,2022,10,41,Outerbridge,42278,3892,37153,1233,0.02916410426226406
2022-10-13,2022,10,41,Outerbridge,39535,3734,34591,1210,0.030605792335904894
2022-10-14,2022,10,41,Outerbridge,41636,4163,36167,1306,0.031367086175425114
2022-10-15,2022,10,41,Outerbridge,45101,4669,39143,1289,0.02858029755437795
2022-10-16,2022,10,41,Outerbridge,45373,4632,39391,1350,0.02975337755934146
2022-10-17,2022,10,42,Outerbridge,36172,3505,31361,1306,0.03610527479818644
2022-10-18,2022,10,42,Outerbridge,37921,3480,33249,1192,0.031433770206481894
2022-10-19,2022,10,42,Outerbridge,39637,3550,34882,1205,0.030400888059136665
2022-10-20,2022,10,42,Outerbridge,42151,3987,36931,1233,0.02925197504211051
2022-10-21,2022,10,42,Outerbridge,42521,4311,36904,1306,0.03071423531901884
2022-10-22,2022,10,42,Outerbridge,44905,4684,39004,1217,0.027101659058011356
2022-10-23,2022,10,42,Outerbridge,43867,4447,38157,1263,0.02879157453210842
2022-10-24,2022,10,43,Outerbridge,38953,3644,34071,1238,0.03178189099684235
2022-10-25,2022,10,43,Outerbridge,40025,3672,35122,1231,0.03075577763897564
2022-10-26,2022,10,43,Outerbridge,39043,3684,34244,1115,0.028558256281535743
2022-10-27,2022,10,43,Outerbridge,40747,3826,35787,1134,0.027830269713107713
2022-10-28,2022,10,43,Outerbridge,41771,4297,36200,1274,0.03049962892916138
2022-10-29,2022,10,43,Outerbridge,43131,4572,37335,1224,0.028378660360297698
2022-10-30,2022,10,43,Outerbridge,44070,4421,38333,1316,0.02986158384388473
2022-10-31,2022,10,44,Outerbridge,38979,3859,33771,1349,0.03460837887067395
2022-11-01,2022,11,44,Outerbridge,39003,3723,34077,1203,0.03084378124759634
2022-11-02,2022,11,44,Outerbridge,39931,3727,35009,1195,0.02992662342540883
2022-11-03,2022,11,44,Outerbridge,40341,3806,35370,1165,0.028878808160432316
2022-11-04,2022,11,44,Outerbridge,40515,4094,35222,1199,0.029593977539183018
2022-11-05,2022,11,44,Outerbridge,44131,4673,38230,1228,0.02782624458997077
2022-11-06,2022,11,44,Outerbridge,35764,3625,31126,1013,0.02832457219550386
2022-11-07,2022,11,45,Outerbridge,39253,3737,34264,1252,0.031895651287799656
2022-11-08,2022,11,45,Outerbridge,39430,3761,34472,1197,0.030357595739284808
2022-11-09,2022,11,45,Outerbridge,38986,3668,34091,1227,0.03147283640281127
2022-11-10,2022,11,45,Outerbridge,41084,3940,35923,1221,0.029719598870606562
2022-11-11,2022,11,45,Outerbridge,37427,3772,32542,1113,0.02973788975873033
2022-11-12,2022,11,45,Outerbridge,40610,4303,35225,1082,0.026643683821718788
2022-11-13,2022,11,45,Outerbridge,42534,4234,37115,1185,0.027860064889265058
2022-11-14,2022,11,46,Outerbridge,38739,3577,33889,1273,0.03286094117039676
2022-11-15,2022,11,46,Outerbridge,38885,3465,34202,1218,0.031323132313231326
2022-11-16,2022,11,46,Outerbridge,38605,3507,33967,1131,0.02929672322238052
2022-11-17,2022,11,46,Outerbridge,40210,3759,35341,1110,0.027605073364834618
2022-11-18,2022,11,46,Outerbridge,41324,4115,35978,1231,0.029788984609427936
2022-11-19,2022,11,46,Outerbridge,40769,4254,35402,1113,0.02730015452917658
2022-11-20,2022,11,46,Outerbridge,41522,4388,35904,1230,0.029622850537064687
2022-11-21,2022,11,47,Outerbridge,39865,3649,34954,1262,0.031656841841214096
2022-11-22,2022,11,47,Outerbridge,40993,3904,35817,1272,0.03102968799551143
2022-11-23,2022,11,47,Outerbridge,41687,4391,35936,1360,0.03262407944922878
2022-11-24,2022,11,47,Outerbridge,42772,4400,37241,1131,0.02644253249789582
2022-11-25,2022,11,47,Outerbridge,37265,3851,32340,1074,0.02882060915067758
2022-11-26,2022,11,47,Outerbridge,45000,4724,39051,1225,0.02722222222222222
2022-11-27,2022,11,47,Outerbridge,41371,4338,35730,1303,0.03149549201131227
2022-11-28,2022,11,48,Outerbridge,38991,3656,34057,1278,0.03277679464491806
2022-11-29,2022,11,48,Outerbridge,39425,3707,34465,1253,0.03178186429930247
2022-11-30,2022,11,48,Outerbridge,36391,3414,31848,1129,0.031024154323871286
2022-12-01,2022,12,48,Outerbridge,39645,3658,34817,1170,0.029511918274687854
2022-12-02,2022,12,48,Outerbridge,41203,4119,35824,1260,0.030580297551149188
2022-12-03,2022,12,48,Outerbridge,37370,3827,32465,1078,0.028846668450628846
2022-12-04,2022,12,48,Outerbridge,41043,4348,35493,1202,0.029286358209682527
2022-12-05,2022,12,49,Outerbridge,38982,3584,34083,1315,0.03373351803396439
2022-12-06,2022,12,49,Outerbridge,37046,3321,32512,1213,0.032743076175565516
2022-12-07,2022,12,49,Outerbridge,38383,3540,33671,1172,0.030534351145038167
2022-12-08,2022,12,49,Outerbridge,41116,3792,36098,1226,0.029818075688296527
2022-12-09,2022,12,49,Outerbridge,41047,3975,35821,1251,0.030477257777669502
2022-12-10,2022,12,49,Outerbridge,43510,4585,37689,1236,0.028407262698230292
2022-12-11,2022,12,49,Outerbridge,38129,3926,33007,1196,0.03136720081827481
