DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2023-01-27,2023,1,4,Holland,40489,7506,31103,1880,0.04643236434587172
2023-01-28,2023,1,4,Holland,38428,7502,29375,1551,0.04036119496200687
2023-01-29,2023,1,4,Holland,40253,7031,31430,1792,0.04451842098725561
2023-01-30,2023,1,5,Holland,37201,6480,28911,1810,0.04865460605897691
2023-01-31,2023,1,5,Holland,37972,6247,30024,1701,0.0447961655957021
2023-02-01,2023,2,5,Holland,37830,6070,30097,1663,0.043959820248480046
2023-02-02,2023,2,5,Holland,38612,6322,30642,1648,0.04268103180358438
2023-02-03,2023,2,5,Holland,38392,6757,29890,1745,0.045452177536986875
2023-02-04,2023,2,5,Holland,38308,6952,29712,1644,0.04291531794925342
2023-02-05,2023,2,5,Holland,40469,6896,31735,1838,0.04541748004645531
2023-02-06,2023,2,6,Holland,38854,6363,30601,1890,0.04864364029443558
2023-02-07,2023,2,6,Holland,39914,6393,31676,1845,0.04622438242220775
2023-02-08,2023,2,6,Holland,41192,6575,32757,1860,0.045154398912410174
2023-02-09,2023,2,6,Holland,42432,6934,33779,1719,0.0405118778280543
2023-02-10,2023,2,6,Holland,43545,8048,33685,1812,0.04161212538753014
2023-02-11,2023,2,6,Holland,44213,8614,33767,1832,0.041435776807726234
2023-02-12,2023,2,6,Holland,40634,6809,31750,2075,0.05106561008022838
2023-02-13,2023,2,7,Holland,39823,6612,31033,2178,0.05469201215378048
2023-02-14,2023,2,7,Holland,41295,7099,32132,2064,0.04998183799491464
2023-02-15,2023,2,7,Holland,42380,7020,33392,1968,0.046436998584237846
2023-02-16,2023,2,7,Holland,42843,6899,33929,2015,0.04703218728847186
2023-02-17,2023,2,7,Holland,44837,7813,34915,2109,0.04703704529741062
2023-02-18,2023,2,7,Holland,45359,8635,34732,1992,0.043916312088008995
2023-02-19,2023,2,7,Holland,43239,7630,33699,1910,0.044173084483914986
2023-02-20,2023,2,8,Holland,42342,7432,32856,2054,0.048509753908648624
2023-02-21,2023,2,8,Holland,42087,6835,33212,2040,0.04847102430679307
2023-02-22,2023,2,8,Holland,41194,6774,32508,1912,0.046414526387337965
2023-02-23,2023,2,8,Holland,42521,7082,33578,1861,0.04376660944004139
2023-02-24,2023,2,8,Holland,44766,8169,34511,2086,0.04659786445069919
2023-02-25,2023,2,8,Holland,42851,7674,33367,1810,0.04223938764556253
2023-02-26,2023,2,8,Holland,43833,7656,34161,2016,0.04599274519197864
2023-02-27,2023,2,9,Holland,39496,6475,31055,1966,0.04977719262710148
2023-02-28,2023,2,9,Holland,36932,6415,29203,1314,0.03557890176540669
2023-03-01,2023,3,9,Holland,40250,7069,31979,1202,0.02986335403726708
2023-03-02,2023,3,9,Holland,43548,7548,34610,1390,0.03191880224120511
2023-03-03,2023,3,9,Holland,43403,8123,33861,1419,0.03269359260880584
2023-03-04,2023,3,9,Holland,43837,8804,33679,1354,0.030887150124324202
2023-03-05,2023,3,9,Holland,43321,7994,33846,1481,0.03418665312435078
2023-03-06,2023,3,10,Holland,38367,6814,30145,1408,0.036698204185888914
2023-03-07,2023,3,10,Holland,40724,7055,32256,1413,0.03469698457911796
2023-03-08,2023,3,10,Holland,42795,7219,34196,1380,0.03224675779880827
2023-03-09,2023,3,10,Holland,45192,7718,36061,1413,0.031266595857673926
2023-03-10,2023,3,10,Holland,45250,8318,35430,1502,0.033193370165745854
2023-03-11,2023,3,10,Holland,43493,8618,33543,1332,0.030625617915526638
2023-03-12,2023,3,10,Holland,43131,7998,33734,1399,0.03243606686605922
2023-03-13,2023,3,11,Holland,39751,7010,31325,1416,0.03562174536489648
2023-03-14,2023,3,11,Holland,37897,6501,30106,1290,0.03403963374409584
2023-03-15,2023,3,11,Holland,43235,7532,34381,1322,0.030577078755637793
2023-03-16,2023,3,11,Holland,42756,7455,34044,1257,0.02939938254280101
2023-03-17,2023,3,11,Holland,44471,8524,34551,1396,0.03139124373187021
2023-03-18,2023,3,11,Holland,43909,8685,33931,1293,0.0294472659363684
2023-03-19,2023,3,11,Holland,42926,7751,33770,1405,0.03273074593486465
2023-03-20,2023,3,12,Holland,40570,7058,31997,1515,0.03734286418535864
2023-03-21,2023,3,12,Holland,41184,7132,32780,1272,0.030885780885780884
2023-03-22,2023,3,12,Holland,42527,7408,33816,1303,0.030639358525172244
2023-03-23,2023,3,12,Holland,44331,7723,35145,1463,0.03300173693352282
2023-03-24,2023,3,12,Holland,44393,8483,34411,1499,0.033766584821931386
2023-03-25,2023,3,12,Holland,43856,8730,33772,1354,0.030873768697555638
2023-03-26,2023,3,12,Holland,43933,8375,34173,1385,0.03152527712653359
2023-03-27,2023,3,13,Holland,42530,7661,33424,1445,0.03397601692922643
2023-03-28,2023,3,13,Holland,40275,7032,31916,1327,0.03294847920546245
2023-03-29,2023,3,13,Holland,43246,7633,34268,1345,0.031101142302178236
2023-03-30,2023,3,13,Holland,44737,7961,35425,1351,0.030198716945704897
2023-03-31,2023,3,13,Holland,45477,8797,35238,1442,0.031708336081975506
2023-04-01,2023,4,13,Holland,44314,9028,33943,1343,0.030306449429074334
2023-04-02,2023,4,13,Holland,43795,8415,34051,1329,0.030345929900673592
2023-04-03,2023,4,14,Holland,41910,7571,32849,1490,0.0355523741350513
2023-04-04,2023,4,14,Holland,42146,7711,32984,1451,0.034427940967114316
2023-04-05,2023,4,14,Holland,44261,7935,34920,1406,0.03176611463816904
2023-04-06,2023,4,14,Holland,43598,7811,34448,1339,0.030712418000825727
2023-04-07,2023,4,14,Holland,43569,8849,33395,1325,0.030411531134522253
2023-04-08,2023,4,14,Holland,44322,9211,33859,1252,0.02824782275168088
2023-04-09,2023,4,14,Holland,44490,8707,34433,1350,0.030343897505057317
2023-04-10,2023,4,15,Holland,42567,7929,33189,1449,0.034040453872718306
2023-04-11,2023,4,15,Holland,42477,7828,33230,1419,0.03340631400522636
2023-04-12,2023,4,15,Holland,42267,7813,33054,1400,0.03312276717060591
2023-04-13,2023,4,15,Holland,43968,8209,34374,1385,0.03150018195050946
2023-04-14,2023,4,15,Holland,46898,9397,35925,1576,0.03360484455627106
2023-04-15,2023,4,15,Holland,45426,9167,34943,1316,0.02897019328138071
2023-04-16,2023,4,15,Holland,44787,8637,34549,1601,0.0357469801504901
2023-04-17,2023,4,16,Holland,40827,7449,31854,1524,0.03732823866558895
2023-04-18,2023,4,16,Holland,41297,7257,32590,1450,0.035111509310603674
2023-04-19,2023,4,16,Holland,44176,8013,34640,1523,0.034475733429916694
2023-04-20,2023,4,16,Holland,46206,8604,36037,1565,0.033870060165346494
2023-04-21,2023,4,16,Holland,45480,9098,34814,1568,0.03447669305189094
2023-04-22,2023,4,16,Holland,44954,9506,34030,1418,0.031543355429995104
2023-04-23,2023,4,16,Holland,42681,8478,32744,1459,0.03418382886998899
2023-04-24,2023,4,17,Holland,43085,7986,33516,1583,0.03674132528722293
2023-04-25,2023,4,17,Holland,43517,7688,34309,1520,0.03492887836937289
2023-04-26,2023,4,17,Holland,44471,7961,34984,1526,0.03431449708798993
2023-04-27,2023,4,17,Holland,45414,7979,36037,1398,0.030783458845289997
2023-04-28,2023,4,17,Holland,45685,8814,35318,1553,0.033993652183430006
2023-04-29,2023,4,17,Holland,41685,8428,31939,1318,0.031618088041261844
2023-04-30,2023,4,17,Holland,41418,7754,32248,1416,0.03418803418803419
2023-05-01,2023,5,18,Holland,43634,8025,34086,1523,0.03490397396525645
2023-05-02,2023,5,18,Holland,42512,7658,33482,1372,0.0322732404968009
2023-05-03,2023,5,18,Holland,44421,7784,35288,1349,0.030368519393980324
2023-05-04,2023,5,18,Holland,44778,7991,35493,1294,0.028898119612309616
2023-05-05,2023,5,18,Holland,46349,9080,35705,1564,0.03374398584651233
2023-05-06,2023,5,18,Holland,45650,9642,34557,1451,0.03178532311062431
2023-05-07,2023,5,18,Holland,40712,8006,31369,1337,0.0328404401650619
2023-05-08,2023,5,19,Holland,43602,8163,33855,1584,0.03632860877941379
2023-05-09,2023,5,19,Holland,43194,7996,33763,1435,0.03322220678797981
2023-05-10,2023,5,19,Holland,45046,8409,35201,1436,0.031878524175287484
2023-05-11,2023,5,19,Holland,47933,8881,37601,1451,0.03027142052448209
2023-05-12,2023,5,19,Holland,46030,9152,35407,1471,0.03195741907451662
2023-05-13,2023,5,19,Holland,48216,10244,36585,1387,0.028766384602621535
2023-05-14,2023,5,19,Holland,46713,9156,36141,1416,0.030312760901676193
2023-05-15,2023,5,20,Holland,44664,8368,34747,1549,0.03468117499552212
2023-05-16,2023,5,20,Holland,44574,8258,34938,1378,0.030914883115717683
2023-05-17,2023,5,20,Holland,45248,8247,35622,1379,0.03047648514851485
2023-05-18,2023,5,20,Holland,46319,8414,36496,1409,0.030419482285887003
2023-05-19,2023,5,20,Holland,47205,9121,36559,1525,0.032305899798750135
2023-05-20,2023,5,20,Holland,46624,9286,35925,1413,0.030306280027453673
2023-05-21,2023,5,20,Holland,46016,9061,35539,1416,0.030771905424200278
2023-05-22,2023,5,21,Holland,43957,8203,34182,1572,0.03576222217166777
2023-05-23,2023,5,21,Holland,42355,7776,33191,1388,0.03277062920552473
2023-05-24,2023,5,21,Holland,46017,8591,35966,1460,0.031727405089423476
2023-05-25,2023,5,21,Holland,44505,8351,34692,1462,0.03285024154589372
2023-05-26,2023,5,21,Holland,43968,9225,33325,1418,0.032250727802037846
2023-05-27,2023,5,21,Holland,44462,10199,32902,1361,0.03061040888848905
2023-05-28,2023,5,21,Holland,43499,9603,32470,1426,0.032782362812938226
2023-05-29,2023,5,22,Holland,42796,9376,31987,1433,0.03348443779792504
2023-05-30,2023,5,22,Holland,43005,8355,33219,1431,0.03327520055807464
2023-05-31,2023,5,22,Holland,44865,8716,34663,1486,0.03312158698317174
2023-06-01,2023,6,22,Holland,45479,8906,35108,1465,0.03221266958376393
2023-06-02,2023,6,22,Holland,45446,9398,34607,1441,0.03170796109668618
2023-06-03,2023,6,22,Holland,46138,9887,34766,1485,0.032186050544020114
2023-06-04,2023,6,22,Holland,45678,9271,34921,1486,0.032532072332413856
2023-06-05,2023,6,23,Holland,43890,8633,33652,1605,0.036568694463431306
2023-06-06,2023,6,23,Holland,43592,8076,34014,1502,0.03445586346118554
2023-06-07,2023,6,23,Holland,43709,7910,34272,1527,0.0349355967878469
2023-06-08,2023,6,23,Holland,43475,7751,34247,1477,0.03397354801610121
2023-06-09,2023,6,23,Holland,44451,8847,34116,1488,0.033475062428291825
2023-06-10,2023,6,23,Holland,46602,9780,35279,1543,0.03311016694562465
2023-06-11,2023,6,23,Holland,45874,9284,35023,1567,0.034158782752757556
2023-06-12,2023,6,24,Holland,43262,8188,33422,1652,0.03818593684989136
2023-06-13,2023,6,24,Holland,43867,8332,34007,1528,0.034832562062598306
2023-06-14,2023,6,24,Holland,45492,8559,35411,1522,0.033456431900114304
2023-06-15,2023,6,24,Holland,44282,8379,34502,1401,0.03163813739216838
2023-06-16,2023,6,24,Holland,45822,9449,34796,1577,0.03441578281174981
2023-06-17,2023,6,24,Holland,47515,10231,35765,1519,0.03196885194149216
2023-06-18,2023,6,24,Holland,45719,9383,34727,1609,0.03519324569653755
2023-06-19,2023,6,25,Holland,44941,9172,34141,1628,0.036225273135889274
2023-06-20,2023,6,25,Holland,45023,8921,34479,1623,0.03604824200963952
2023-06-21,2023,6,25,Holland,45967,8930,35418,1619,0.03522091935518959
2023-06-22,2023,6,25,Holland,46343,8990,35751,1602,0.034568327471247
2023-06-23,2023,6,25,Holland,45465,9498,34330,1637,0.036005718684702516
2023-06-24,2023,6,25,Holland,45865,10196,34196,1473,0.03211599258693993
2023-06-25,2023,6,25,Holland,44169,9525,33050,1594,0.03608865946704702
2023-06-26,2023,6,26,Holland,44095,8445,33909,1741,0.03948293457308085
2023-06-27,2023,6,26,Holland,45131,8624,34803,1704,0.037756752564755934
2023-06-28,2023,6,26,Holland,45299,9025,34657,1617,0.03569615223294113
2023-06-29,2023,6,26,Holland,46186,9660,35017,1509,0.0326722383406227
2023-06-30,2023,6,26,Holland,46789,10416,34837,1536,0.032828228857210026
2023-07-01,2023,7,26,Holland,45644,11077,33082,1485,0.032534396634826046
2023-07-02,2023,7,26,Holland,41781,9920,30187,1674,0.04006605873483162
2023-07-03,2023,7,27,Holland,41950,9846,30274,1830,0.04362336114421931
2023-07-04,2023,7,27,Holland,33945,7889,24601,1455,0.04286345558992488
2023-07-05,2023,7,27,Holland,44872,9715,33482,1675,0.037328400784453555
2023-07-06,2023,7,27,Holland,42472,9039,31843,1590,0.03743642870597099
2023-07-07,2023,7,27,Holland,44842,10080,33044,1718,0.03831229650773828
2023-07-08,2023,7,27,Holland,44974,10468,32872,1634,0.03633210299284031
2023-07-09,2023,7,27,Holland,43869,9561,32712,1596,0.036381043561512685
2023-07-10,2023,7,28,Holland,42294,8823,31859,1612,0.0381141533077978
2023-07-11,2023,7,28,Holland,43317,8770,32984,1563,0.03608283122099869
2023-07-12,2023,7,28,Holland,45188,9169,34362,1657,0.03666902717535629
2023-07-13,2023,7,28,Holland,45634,9290,34734,1610,0.035280711750010955
2023-07-14,2023,7,28,Holland,44844,9837,33374,1633,0.036415127999286416
2023-07-15,2023,7,28,Holland,45293,10372,33370,1551,0.03424370211732497
2023-07-16,2023,7,28,Holland,42693,9152,31803,1738,0.0407092497599138
2023-07-17,2023,7,29,Holland,44049,9049,33185,1815,0.04120411360076279
2023-07-18,2023,7,29,Holland,43968,8941,33294,1733,0.039415029112081515
2023-07-19,2023,7,29,Holland,43939,8809,33470,1660,0.037779649058922594
2023-07-20,2023,7,29,Holland,46167,9513,34941,1713,0.03710442523880694
2023-07-21,2023,7,29,Holland,44639,9831,33092,1716,0.038441721364725914
2023-07-22,2023,7,29,Holland,47388,10900,34755,1733,0.036570439773782396
2023-07-23,2023,7,29,Holland,45279,9813,33642,1824,0.040283575167296096
2023-07-24,2023,7,30,Holland,39551,8152,29786,1613,0.040782786781623726
2023-07-25,2023,7,30,Holland,39876,7932,30452,1492,0.03741598956765974
2023-07-26,2023,7,30,Holland,41210,8097,31527,1586,0.038485804416403785
2023-07-27,2023,7,30,Holland,40842,8283,30963,1596,0.039077420302629645
2023-07-28,2023,7,30,Holland,40067,8785,29710,1572,0.03923428257668406
2023-07-29,2023,7,30,Holland,37325,8845,27186,1294,0.034668452779638315
2023-07-30,2023,7,30,Holland,44749,9824,33191,1734,0.03874946926188295
2023-07-31,2023,7,31,Holland,41027,8757,30604,1666,0.04060740487971336
2023-08-01,2023,8,31,Holland,38790,7982,29261,1547,0.03988141273524104
2023-08-02,2023,8,31,Holland,40947,8474,30860,1613,0.039392385278530784
2023-08-03,2023,8,31,Holland,40626,8377,30687,1562,0.03844828434992369
2023-08-04,2023,8,31,Holland,40306,8983,29755,1568,0.038902396665508855
2023-08-05,2023,8,31,Holland,36682,8911,26419,1352,0.03685731421405594
2023-08-06,2023,8,31,Holland,44318,9794,32848,1676,0.03781759104652737
2023-08-07,2023,8,32,Holland,41683,8772,31154,1757,0.0421514766211645
2023-08-08,2023,8,32,Holland,42621,8809,32151,1661,0.03897139907557307
2023-08-09,2023,8,32,Holland,43351,8923,32661,1767,0.040760305413946624
2023-08-10,2023,8,32,Holland,43986,8984,33246,1756,0.039921793297867506
2023-08-11,2023,8,32,Holland,46245,10447,34060,1738,0.03758244134501027
2023-08-12,2023,8,32,Holland,46554,10731,34207,1616,0.03471237702453065
2023-08-13,2023,8,32,Holland,45656,10021,33973,1662,0.03640266339582968
2023-08-14,2023,8,33,Holland,41999,8834,31474,1691,0.04026286340150956
2023-08-15,2023,8,33,Holland,40566,8327,30682,1557,0.03838189616920574
2023-08-16,2023,8,33,Holland,42727,8667,32538,1522,0.0356215039670466
2023-08-17,2023,8,33,Holland,42687,8871,32220,1596,0.037388432075339095
2023-08-18,2023,8,33,Holland,44146,9844,32572,1730,0.03918814841661759
2023-08-19,2023,8,33,Holland,45364,10800,32927,1637,0.03608588307909356
2023-08-20,2023,8,33,Holland,44954,9822,33387,1745,0.038817457845797924
2023-08-21,2023,8,34,Holland,41712,8996,30993,1723,0.04130705792098197
2023-08-22,2023,8,34,Holland,42629,8814,32163,1652,0.03875296159891154
2023-08-23,2023,8,34,Holland,45231,9376,34163,1692,0.03740797240830404
2023-08-24,2023,8,34,Holland,43911,9017,33266,1628,0.03707499259866548
2023-08-25,2023,8,34,Holland,44630,9715,33152,1763,0.039502576742101725
2023-08-26,2023,8,34,Holland,46238,10650,33966,1622,0.035079371945153336
2023-08-27,2023,8,34,Holland,44985,9963,33290,1732,0.03850172279648772
2023-08-28,2023,8,35,Holland,42191,8872,31572,1747,0.04140693512834491
2023-08-29,2023,8,35,Holland,42887,8674,32594,1619,0.03775036724415324
2023-08-30,2023,8,35,Holland,43849,8845,33387,1617,0.03687655362722069
2023-08-31,2023,8,35,Holland,46662,9577,35412,1673,0.035853585358535854
2023-09-01,2023,9,35,Holland,45673,10509,33425,1739,0.0380750114947562
2023-09-02,2023,9,35,Holland,45614,11060,32850,1704,0.03735695181303986
2023-09-03,2023,9,35,Holland,44628,10562,32352,1714,0.03840638164381106
2023-09-04,2023,9,36,Holland,43827,9852,32094,1881,0.042918748716544594
2023-09-05,2023,9,36,Holland,44296,9028,33420,1848,0.041719342604298354
2023-09-06,2023,9,36,Holland,45223,9118,34257,1848,0.04086416204143909
2023-09-07,2023,9,36,Holland,44478,9013,33792,1673,0.037614101353478126
2023-09-08,2023,9,36,Holland,46454,9944,34633,1877,0.0404055624919275
2023-09-09,2023,9,36,Holland,47269,10770,34622,1877,0.03970890012481754
2023-09-10,2023,9,36,Holland,43948,9086,33066,1796,0.0408664785655775
2023-09-11,2023,9,37,Holland,42628,8526,32143,1959,0.045955709862062495
2023-09-12,2023,9,37,Holland,45451,9143,34413,1895,0.04169325207366174
2023-09-13,2023,9,37,Holland,43758,8537,33555,1666,0.03807303807303807
2023-09-14,2023,9,37,Holland,45415,9468,34179,1768,0.038929868986017836
2023-09-15,2023,9,37,Holland,46222,10325,34123,1774,0.03837999221150102
2023-09-16,2023,9,37,Holland,43588,9902,31944,1742,0.039965128016885385
2023-09-17,2023,9,37,Holland,42868,9129,31891,1848,0.04310907903331156
2023-09-18,2023,9,38,Holland,40197,7841,30599,1757,0.04370972958180959
2023-09-19,2023,9,38,Holland,41963,8528,31699,1736,0.041369778137883374
2023-09-20,2023,9,38,Holland,41675,8313,31725,1637,0.03928014397120576
2023-09-21,2023,9,38,Holland,40398,8334,30637,1427,0.035323530867864744
2023-09-22,2023,9,38,Holland,41327,9166,30666,1495,0.036174897766593266
2023-09-23,2023,9,38,Holland,32514,7248,24130,1136,0.03493879559574337
2023-09-24,2023,9,38,Holland,38845,7860,29562,1423,0.036632771270433774
2023-09-25,2023,9,39,Holland,39286,7916,29724,1646,0.04189787710634832
2023-09-26,2023,9,39,Holland,41436,7959,31786,1691,0.04080992373781253
2023-09-27,2023,9,39,Holland,43228,8670,32897,1661,0.03842416951975571
2023-09-28,2023,9,39,Holland,43969,8725,33542,1702,0.03870909049557643
2023-09-29,2023,9,39,Holland,39866,7982,30237,1647,0.04131339988963026
2023-09-30,2023,9,39,Holland,43066,9495,31960,1611,0.037407699809594575
2023-10-01,2023,10,39,Holland,43959,9275,33069,1615,0.03673877931709093
2023-10-02,2023,10,40,Holland,42738,8990,32035,1713,0.04008142636529552
2023-10-03,2023,10,40,Holland,41887,8588,31630,1669,0.03984529806383842
2023-10-04,2023,10,40,Holland,43044,8664,32795,1585,0.03682278598643249
2023-10-05,2023,10,40,Holland,45209,9177,34365,1667,0.03687318896679865
2023-10-06,2023,10,40,Holland,44366,9516,33236,1614,0.0363792093044223
2023-10-07,2023,10,40,Holland,43573,9466,32510,1597,0.03665113717210199
2023-10-08,2023,10,40,Holland,44129,9301,33149,1679,0.03804754243241406
2023-10-09,2023,10,41,Holland,42708,9061,32009,1638,0.03835347007586401
2023-10-10,2023,10,41,Holland,40947,8024,31247,1676,0.04093095953305492
2023-10-11,2023,10,41,Holland,42694,8524,32501,1669,0.03909214409518902
2023-10-12,2023,10,41,Holland,44280,8770,33683,1827,0.041260162601626016
2023-10-13,2023,10,41,Holland,44319,9199,33370,1750,0.03948645050655475
2023-10-14,2023,10,41,Holland,41721,8764,31437,1520,0.036432492030392366
2023-10-15,2023,10,41,Holland,45152,9114,34306,1732,0.03835931963146704
2023-10-16,2023,10,42,Holland,41665,8203,31648,1814,0.04353774150966039
2023-10-17,2023,10,42,Holland,41459,8114,31742,1603,0.03866470488916761
2023-10-18,2023,10,42,Holland,42667,8306,32789,1572,0.036843462160451874
2023-10-19,2023,10,42,Holland,42279,8285,32411,1583,0.03744175595449278
2023-10-20,2023,10,42,Holland,42802,8819,32395,1588,0.03710107004345591
2023-10-21,2023,10,42,Holland,44247,9585,33086,1576,0.035618234004565284
2023-10-22,2023,10,42,Holland,44040,9079,33319,1642,0.03728428701180745
2023-10-23,2023,10,43,Holland,40633,8281,30556,1796,0.04420052666551817
2023-10-24,2023,10,43,Holland,40677,7886,31119,1672,0.0411043095606854
2023-10-25,2023,10,43,Holland,42335,8292,32400,1643,0.038809495689146094
2023-10-26,2023,10,43,Holland,43802,8583,33661,1558,0.03556915209351171
2023-10-27,2023,10,43,Holland,44806,9575,33561,1670,0.03727179395616659
2023-10-28,2023,10,43,Holland,46570,10612,34370,1588,0.03409920549710114
2023-10-29,2023,10,43,Holland,45511,8981,34818,1712,0.03761727933906089
2023-10-30,2023,10,44,Holland,40007,8112,30264,1631,0.040767865623515885
2023-10-31,2023,10,44,Holland,37109,7511,28087,1511,0.04071788514915519
2023-11-01,2023,11,44,Holland,41746,7810,32326,1610,0.03856656925214392
2023-11-02,2023,11,44,Holland,42902,8160,33158,1584,0.03692135564775535
2023-11-03,2023,11,44,Holland,43285,8818,32844,1623,0.03749566824535058
2023-11-04,2023,11,44,Holland,46389,10031,34752,1606,0.0346202763586195
2023-11-05,2023,11,44,Holland,45731,9506,34493,1732,0.037873652445824496
2023-11-06,2023,11,45,Holland,40993,8010,31300,1683,0.041055790012929035
2023-11-07,2023,11,45,Holland,40372,7460,31342,1570,0.03888833845239275
2023-11-08,2023,11,45,Holland,42357,8126,32671,1560,0.036829803810468166
2023-11-09,2023,11,45,Holland,44653,8454,34545,1654,0.037041184242940006
2023-11-10,2023,11,45,Holland,43818,9065,33170,1583,0.036126705919941576
2023-11-11,2023,11,45,Holland,46412,10345,34487,1580,0.0340429199344997
2023-11-12,2023,11,45,Holland,45170,8807,34609,1754,0.03883108257693159
2023-11-13,2023,11,46,Holland,40996,7956,31305,1735,0.04232120206849449
2023-11-14,2023,11,46,Holland,41437,7886,32004,1547,0.037333783816395974
2023-11-15,2023,11,46,Holland,43263,8034,33606,1623,0.03751473545523889
2023-11-16,2023,11,46,Holland,44434,8477,34363,1594,0.035873430256110186
2023-11-17,2023,11,46,Holland,45410,11210,32681,1519,0.03345078176613081
2023-11-18,2023,11,46,Holland,47522,9971,35921,1630,0.03429990320272716
2023-11-19,2023,11,46,Holland,44325,8818,33927,1580,0.0356457980823463
2023-11-20,2023,11,47,Holland,42976,8759,32628,1589,0.036974125093075204
2023-11-21,2023,11,47,Holland,42966,8351,33103,1512,0.03519061583577713
2023-11-22,2023,11,47,Holland,44394,9560,33274,1560,0.035139883768076766
2023-11-23,2023,11,47,Holland,41269,9391,30482,1396,0.033826843393346094
2023-11-24,2023,11,47,Holland,40366,9578,29339,1449,0.035896546598622604
2023-11-25,2023,11,47,Holland,43662,9733,32404,1525,0.03492739682103431
2023-11-26,2023,11,47,Holland,44166,8965,33465,1736,0.039306253679300816
2023-11-27,2023,11,48,Holland,43336,8721,32767,1848,0.04264352962894591
2023-11-28,2023,11,48,Holland,41899,7777,32542,1580,0.037709730542495046
2023-11-29,2023,11,48,Holland,42366,8004,32912,1450,0.03422555823065666
2023-11-30,2023,11,48,Holland,43694,8330,33783,1581,0.036183457682977066
2023-12-01,2023,12,48,Holland,45306,9127,34451,1728,0.03814064362336114
2023-12-02,2023,12,48,Holland,46275,9960,34693,1622,0.035051323608860076
2023-12-03,2023,12,48,Holland,42683,8201,32725,1757,0.04116392943326383
2023-12-04,2023,12,49,Holland,41714,7982,31960,1772,0.04247974301193844
2023-12-05,2023,12,49,Holland,42283,7885,32734,1664,0.03935387744483598
2023-12-06,2023,12,49,Holland,43035,7622,33698,1715,0.039851283838735915
2023-12-07,2023,12,49,Holland,46681,8227,36657,1797,0.03849531929478803
2023-12-08,2023,12,49,Holland,46208,9033,35369,1806,0.039084141274238225
2023-12-09,2023,12,49,Holland,46754,9567,35629,1558,0.03332335201266202
2023-12-10,2023,12,49,Holland,41542,7967,32116,1459,0.035121082278176306
2023-12-11,2023,12,50,Holland,40985,7625,31837,1523,0.03715993656215689
2023-12-12,2023,12,50,Holland,41612,7553,32659,1400,0.03364414111314044
2023-12-13,2023,12,50,Holland,44048,7701,34882,1465,0.03325917181256811
2023-12-14,2023,12,50,Holland,44616,7790,35309,1517,0.03400125515510131
2023-12-15,2023,12,50,Holland,46424,9018,35909,1497,0.03224625193865242
2023-12-16,2023,12,50,Holland,47726,9979,36194,1553,0.03253991535012362
2023-12-17,2023,12,50,Holland,42807,8318,32749,1740,0.040647557642441656
2023-12-18,2023,12,51,Holland,40153,7986,30439,1728,0.043035389634647474
2023-12-19,2023,12,51,Holland,43173,8187,33301,1685,0.039029022768860167
2023-12-20,2023,12,51,Holland,46308,8856,35706,1746,0.03770406841150557
2023-12-21,2023,12,51,Holland,46080,8974,35413,1693,0.03674045138888889
2023-12-22,2023,12,51,Holland,45037,9306,34084,1647,0.03656993138974621
2023-12-23,2023,12,51,Holland,44205,9799,32856,1550,0.035063906797873544
2023-12-24,2023,12,51,Holland,40518,9153,29861,1504,0.0371193050002468
2023-12-25,2023,12,52,Holland,37616,8715,27481,1420,0.037749893662271376
2023-12-26,2023,12,52,Holland,42385,9399,31288,1698,0.040061342456057566
2023-12-27,2023,12,52,Holland,42665,9096,31916,1653,0.038743700925817415
2023-12-28,2023,12,52,Holland,42658,9425,31633,1600,0.03750761873505556
2023-12-29,2023,12,52,Holland,44142,10209,32206,1727,0.0391237370304925
2023-12-30,2023,12,52,Holland,44211,10808,31679,1724,0.038994820293592095
2023-12-31,2023,12,52,Holland,40949,10090,29036,1823,0.044518791667684195
2024-01-01,2024,1,1,Holland,40458,8808,30030,1620,0.04004152454397153
2024-01-02,2024,1,1,Holland,39656,8413,29580,1663,0.04193564656041961
2024-01-03,2024,1,1,Holland,38795,7775,29458,1562,0.04026292047944323
2024-01-04,2024,1,1,Holland,39813,7777,30483,1553,0.0390073594052194
2024-01-05,2024,1,1,Holland,40867,8462,30789,1616,0.039542907480363126
2024-01-06,2024,1,1,Holland,35293,7124,26890,1279,0.0362394809168957
2024-01-07,2024,1,1,Holland,32452,6334,24773,1345,0.04144582768396401
2024-01-08,2024,1,2,Holland,36682,6930,28317,1435,0.03912000436181233
2024-01-09,2024,1,2,Holland,34524,6394,26717,1413,0.04092805005213764
2024-01-10,2024,1,2,Holland,38063,7048,29619,1396,0.036676037096392826
2024-01-11,2024,1,2,Holland,40321,7451,31383,1487,0.036879045658589814
2024-01-12,2024,1,2,Holland,41355,8274,31563,1518,0.03670656510700036
2024-01-13,2024,1,2,Holland,42040,9016,31480,1544,0.036726926736441484
2024-01-14,2024,1,2,Holland,39982,8070,30417,1495,0.03739182632184483
2024-01-15,2024,1,3,Holland,39971,7602,30961,1408,0.035225538515423684
2024-01-16,2024,1,3,Holland,33946,6080,26420,1446,0.04259706592823897
2024-01-17,2024,1,3,Holland,39002,6914,30656,1432,0.03671606584277729
2024-01-18,2024,1,3,Holland,40659,7243,31904,1512,0.03718733859662068
