DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2022-08-22,2022,8,34,Lincoln,53993,3089,44170,6734,0.12471987109440112
2022-08-23,2022,8,34,Lincoln,57815,2980,47697,7138,0.12346276917754907
2022-08-24,2022,8,34,Lincoln,56491,2881,46460,7150,0.1265688339735533
2022-08-25,2022,8,34,Lincoln,58633,3220,47997,7416,0.1264816741425477
2022-08-26,2022,8,34,Lincoln,55793,3587,45094,7112,0.1274711881418816
2022-08-27,2022,8,34,Lincoln,61986,5024,48495,8467,0.13659536024263544
2022-08-28,2022,8,34,Lincoln,57939,4406,45895,7638,0.13182830217987884
2022-08-29,2022,8,35,Lincoln,55897,3109,45901,6887,0.12320875896738644
2022-08-30,2022,8,35,Lincoln,54913,2672,45567,6674,0.12153770509715368
2022-08-31,2022,8,35,Lincoln,55431,2767,45809,6855,0.12366726200140715
2022-09-01,2022,9,35,Lincoln,57799,3112,47756,6931,0.1199155694735203
2022-09-02,2022,9,35,Lincoln,54082,3620,43576,6886,0.12732517288561815
2022-09-03,2022,9,35,Lincoln,52179,4916,40214,7049,0.13509266179880794
2022-09-04,2022,9,35,Lincoln,52162,4519,40516,7127,0.1366320309804072
2022-09-05,2022,9,36,Lincoln,48420,3458,38312,6650,0.13733994217265594
2022-09-06,2022,9,36,Lincoln,53763,2415,44774,6574,0.12227740267470193
2022-09-07,2022,9,36,Lincoln,57320,2560,47979,6781,0.11830076762037683
2022-09-08,2022,9,36,Lincoln,57612,2718,47889,7005,0.12158925223911685
2022-09-09,2022,9,36,Lincoln,60211,3340,49133,7738,0.1285147232233313
2022-09-10,2022,9,36,Lincoln,60147,4347,47402,8398,0.13962458642991338
2022-09-11,2022,9,36,Lincoln,52420,3431,41991,6998,0.13349866463181992
2022-09-12,2022,9,37,Lincoln,55978,2715,46151,7112,0.12704991246561148
2022-09-13,2022,9,37,Lincoln,58066,2565,47955,7546,0.12995556780215617
2022-09-14,2022,9,37,Lincoln,59377,2643,49258,7476,0.1259073378580932
2022-09-15,2022,9,37,Lincoln,59384,2804,49370,7210,0.12141317526606493
2022-09-16,2022,9,37,Lincoln,58462,3302,47701,7459,0.1275871506277582
2022-09-17,2022,9,37,Lincoln,57007,4204,45018,7785,0.1365621765748066
2022-09-18,2022,9,37,Lincoln,55733,3762,44386,7585,0.13609531157482999
2022-09-19,2022,9,38,Lincoln,53952,2563,44756,6633,0.122942615658363
2022-09-20,2022,9,38,Lincoln,56203,2572,46601,7030,0.1250822909809085
2022-09-21,2022,9,38,Lincoln,56654,2543,47099,7012,0.12376884244713524
2022-09-22,2022,9,38,Lincoln,58489,2658,48958,6873,0.11750927524833729
2022-09-23,2022,9,38,Lincoln,57222,3243,46936,7043,0.12308203138652965
2022-09-24,2022,9,38,Lincoln,57512,4354,45654,7504,0.13047711781888996
2022-09-25,2022,9,38,Lincoln,54434,3847,43362,7225,0.13272954403497814
2022-09-26,2022,9,39,Lincoln,50806,2549,42092,6165,0.12134393575561941
2022-09-27,2022,9,39,Lincoln,52774,2486,43977,6311,0.11958540190245197
2022-09-28,2022,9,39,Lincoln,55839,2451,47073,6315,0.11309299951646698
2022-09-29,2022,9,39,Lincoln,57203,2640,48055,6508,0.11377025680471305
2022-09-30,2022,9,39,Lincoln,58363,3294,47944,7125,0.12208077035107859
2022-10-01,2022,10,39,Lincoln,55771,3832,44998,6941,0.12445536210575389
2022-10-02,2022,10,39,Lincoln,51656,3349,41734,6573,0.12724562490320582
2022-10-03,2022,10,40,Lincoln,53072,2397,44492,6183,0.11650211034066928
2022-10-04,2022,10,40,Lincoln,50392,2279,42411,5702,0.11315288140974758
2022-10-05,2022,10,40,Lincoln,48816,2324,41030,5462,0.1118895444116683
2022-10-06,2022,10,40,Lincoln,55176,2565,46026,6585,0.11934536755110918
2022-10-07,2022,10,40,Lincoln,58753,3451,47846,7456,0.12690415808554456
2022-10-08,2022,10,40,Lincoln,54238,4226,43061,6951,0.1281573804343818
2022-10-09,2022,10,40,Lincoln,55385,3887,44180,7318,0.1321296379886251
2022-10-10,2022,10,41,Lincoln,49222,2766,40563,5893,0.11972288813944984
2022-10-11,2022,10,41,Lincoln,53450,2417,44777,6256,0.11704396632366698
2022-10-12,2022,10,41,Lincoln,56440,2491,47356,6593,0.11681431608788094
2022-10-13,2022,10,41,Lincoln,55933,2460,47125,6348,0.11349292904010155
2022-10-14,2022,10,41,Lincoln,57836,3221,47304,7311,0.12640915692648177
2022-10-15,2022,10,41,Lincoln,60617,4259,48880,7478,0.12336473266575383
2022-10-16,2022,10,41,Lincoln,56792,3766,45838,7188,0.12656712212987745
2022-10-17,2022,10,42,Lincoln,52442,2511,43773,6158,0.117424964722932
2022-10-18,2022,10,42,Lincoln,53967,2397,45455,6115,0.11330998573202142
2022-10-19,2022,10,42,Lincoln,57055,2419,48329,6307,0.1105424590307598
2022-10-20,2022,10,42,Lincoln,57908,2502,48855,6551,0.1131277198314568
2022-10-21,2022,10,42,Lincoln,56786,2977,46968,6841,0.12046983411404219
2022-10-22,2022,10,42,Lincoln,60034,4010,47968,8056,0.134190625312323
2022-10-23,2022,10,42,Lincoln,55331,3546,44751,7034,0.12712584265601562
2022-10-24,2022,10,43,Lincoln,54474,2471,45620,6383,0.11717516613430261
2022-10-25,2022,10,43,Lincoln,55378,2377,46563,6438,0.11625555274657806
2022-10-26,2022,10,43,Lincoln,56805,2399,47920,6486,0.11418008978082915
2022-10-27,2022,10,43,Lincoln,58431,2516,49342,6573,0.1124916568259999
2022-10-28,2022,10,43,Lincoln,56160,2976,46588,6596,0.11745014245014244
2022-10-29,2022,10,43,Lincoln,56843,4053,45847,6943,0.12214344774202629
2022-10-30,2022,10,43,Lincoln,55440,3808,44575,7057,0.1272907647907648
2022-10-31,2022,10,44,Lincoln,52538,2833,43330,6375,0.12134074384255206
2022-11-01,2022,11,44,Lincoln,56148,2460,47443,6245,0.11122390824250196
2022-11-02,2022,11,44,Lincoln,55810,2331,47314,6165,0.11046407453861315
2022-11-03,2022,11,44,Lincoln,55864,2459,47044,6361,0.11386581698410425
2022-11-04,2022,11,44,Lincoln,56303,2851,46761,6691,0.11883913823419712
2022-11-05,2022,11,44,Lincoln,60202,3908,48930,7364,0.12232151755755623
2022-11-06,2022,11,44,Lincoln,55891,3629,45385,6877,0.1230430659676871
2022-11-07,2022,11,45,Lincoln,53794,2655,44824,6315,0.1173922742313269
2022-11-08,2022,11,45,Lincoln,51982,2466,43951,5565,0.10705628871532454
2022-11-09,2022,11,45,Lincoln,55182,2550,46796,5836,0.10575912435214381
2022-11-10,2022,11,45,Lincoln,57254,2650,48131,6473,0.11305760296223845
2022-11-11,2022,11,45,Lincoln,49075,2784,40374,5917,0.12057055527254203
2022-11-12,2022,11,45,Lincoln,51926,3795,41424,6707,0.12916458036436468
2022-11-13,2022,11,45,Lincoln,54367,3470,44281,6616,0.12169146725035407
2022-11-14,2022,11,46,Lincoln,55445,2483,46399,6563,0.1183695554152764
2022-11-15,2022,11,46,Lincoln,55907,2294,47034,6579,0.11767757168154257
2022-11-16,2022,11,46,Lincoln,57445,2676,48427,6342,0.11040125337279137
2022-11-17,2022,11,46,Lincoln,59267,2593,49818,6856,0.1156798893144583
2022-11-18,2022,11,46,Lincoln,60125,3024,49756,7345,0.12216216216216216
2022-11-19,2022,11,46,Lincoln,57492,3907,46476,7109,0.12365198636332012
2022-11-20,2022,11,46,Lincoln,50962,3315,41119,6528,0.12809544366390643
2022-11-21,2022,11,47,Lincoln,54462,2557,45265,6640,0.12191987073555874
2022-11-22,2022,11,47,Lincoln,57385,2691,47701,6993,0.12186111353141064
2022-11-23,2022,11,47,Lincoln,53076,3083,43479,6514,0.12272967066093902
2022-11-24,2022,11,47,Lincoln,39209,3112,31326,4771,0.12168124665255427
2022-11-25,2022,11,47,Lincoln,44671,3337,35526,5808,0.1300172371337109
2022-11-26,2022,11,47,Lincoln,51893,4161,41044,6688,0.12888058119592238
2022-11-27,2022,11,47,Lincoln,50966,3154,41242,6570,0.12890946905780323
2022-11-28,2022,11,48,Lincoln,52790,2433,44196,6161,0.1167077097935215
2022-11-29,2022,11,48,Lincoln,53761,2229,45483,6049,0.11251650824947453
2022-11-30,2022,11,48,Lincoln,55324,2209,46461,6654,0.12027329911069337
2022-12-01,2022,12,48,Lincoln,58463,2668,48776,7019,0.12005884063424731
2022-12-02,2022,12,48,Lincoln,57532,2884,47672,6976,0.1212542584996176
2022-12-03,2022,12,48,Lincoln,56256,3441,45930,6885,0.12238694539249147
2022-12-04,2022,12,48,Lincoln,48264,2922,39475,5867,0.1215605834576496
2022-12-05,2022,12,49,Lincoln,54811,2295,45900,6616,0.12070569776139826
2022-12-06,2022,12,49,Lincoln,56042,2003,47461,6578,0.1173762535241426
2022-12-07,2022,12,49,Lincoln,56152,1979,47636,6537,0.11641615614759937
2022-12-08,2022,12,49,Lincoln,58124,2176,49122,6826,0.11743857958846604
2022-12-09,2022,12,49,Lincoln,59847,2689,49815,7343,0.12269620866543018
2022-12-10,2022,12,49,Lincoln,58548,3715,47383,7450,0.12724602035936325
2022-12-11,2022,12,49,Lincoln,49707,7487,40302,1918,0.03858611463174201
2022-12-12,2022,12,50,Lincoln,55137,7031,45966,2140,0.03881241271741299
2022-12-13,2022,12,50,Lincoln,57918,7038,48805,2075,0.035826513346455334
2022-12-14,2022,12,50,Lincoln,56667,6729,48002,1936,0.03416450491467697
2022-12-15,2022,12,50,Lincoln,58620,6767,49791,2062,0.03517570794950529
2022-12-16,2022,12,50,Lincoln,58084,7528,48425,2131,0.03668824461125267
2022-12-17,2022,12,50,Lincoln,58447,9496,47081,1870,0.03199479870652044
2022-12-18,2022,12,50,Lincoln,53027,8849,42294,1884,0.035529070096366
2022-12-19,2022,12,51,Lincoln,52494,7158,43434,1902,0.036232712309978286
2022-12-20,2022,12,51,Lincoln,56615,7593,47091,1931,0.034107568665547996
2022-12-21,2022,12,51,Lincoln,57313,7740,47565,2008,0.035035681259051175
2022-12-22,2022,12,51,Lincoln,55254,7380,45880,1994,0.0360878850399971
2022-12-23,2022,12,51,Lincoln,49126,7440,39803,1883,0.03833000854944429
2022-12-24,2022,12,51,Lincoln,38043,6703,29977,1363,0.03582787897905002
2022-12-25,2022,12,51,Lincoln,38930,7291,30297,1342,0.03447212946313897
2022-12-26,2022,12,52,Lincoln,45690,8047,36099,1544,0.033792952506018825
2022-12-27,2022,12,52,Lincoln,48362,7301,39464,1597,0.03302179397047268
2022-12-28,2022,12,52,Lincoln,54699,8153,44675,1871,0.03420537852611565
2022-12-29,2022,12,52,Lincoln,52724,7911,43027,1786,0.033874516349290645
2022-12-30,2022,12,52,Lincoln,51086,8044,41249,1793,0.035097678424617314
2022-12-31,2022,12,52,Lincoln,38520,8897,28123,1500,0.03894080996884735
2023-01-01,2023,1,52,Lincoln,42136,8005,32650,1481,0.03514809189291817
2023-01-02,2023,1,1,Lincoln,42293,7464,33277,1552,0.03669638001560542
2023-01-03,2023,1,1,Lincoln,48137,6390,40068,1679,0.03487961443380352
2023-01-04,2023,1,1,Lincoln,51205,6558,42841,1806,0.03526999316473001
2023-01-05,2023,1,1,Lincoln,50753,6408,42540,1805,0.03556440013398223
2023-01-06,2023,1,1,Lincoln,50333,6925,41395,2013,0.03999364234200226
2023-01-07,2023,1,1,Lincoln,50304,7982,40520,1802,0.0358222010178117
2023-01-08,2023,1,1,Lincoln,42528,6549,34405,1574,0.03701091045899172
2023-01-09,2023,1,2,Lincoln,48771,6043,40886,1842,0.03776834594328597
2023-01-10,2023,1,2,Lincoln,50548,6088,42695,1765,0.03491730632270317
2023-01-11,2023,1,2,Lincoln,51471,6270,43376,1825,0.035456859202269236
2023-01-12,2023,1,2,Lincoln,53167,6260,45029,1878,0.03532266255383979
2023-01-13,2023,1,2,Lincoln,52787,6898,43956,1933,0.03661886449315172
2023-01-14,2023,1,2,Lincoln,47326,7626,37977,1723,0.03640704897941935
2023-01-15,2023,1,2,Lincoln,44847,6917,36258,1672,0.03728231542801079
2023-01-16,2023,1,3,Lincoln,48483,6748,39836,1899,0.03916836829404121
2023-01-17,2023,1,3,Lincoln,51318,6058,43362,1898,0.036985073463502084
2023-01-18,2023,1,3,Lincoln,53059,6308,44813,1938,0.03652537741005296
2023-01-19,2023,1,3,Lincoln,52763,6114,44739,1910,0.036199609574891496
2023-01-20,2023,1,3,Lincoln,54351,7317,45019,2015,0.037073834888042535
2023-01-21,2023,1,3,Lincoln,51007,7964,41176,1867,0.03660281922089125
2023-01-22,2023,1,3,Lincoln,43817,6602,35604,1611,0.03676655179496542
2023-01-23,2023,1,4,Lincoln,49858,6054,41923,1881,0.03772714509206145
2023-01-24,2023,1,4,Lincoln,51858,6192,43767,1899,0.03661922943422423
2023-01-25,2023,1,4,Lincoln,51055,5886,43329,1840,0.03603956517481148
2023-01-26,2023,1,4,Lincoln,55907,6549,47444,1914,0.034235426690754286
2023-01-27,2023,1,4,Lincoln,53249,6912,44495,1842,0.034592198914533606
2023-01-28,2023,1,4,Lincoln,54570,8613,44061,1896,0.03474436503573392
2023-01-29,2023,1,4,Lincoln,46075,7052,37271,1752,0.038024959305480194
2023-01-30,2023,1,5,Lincoln,49147,6010,41141,1996,0.040612855311616174
2023-01-31,2023,1,5,Lincoln,51990,6197,43843,1950,0.03750721292556261
2023-02-01,2023,2,5,Lincoln,49727,5847,42073,1807,0.036338407706075174
2023-02-02,2023,2,5,Lincoln,54079,6258,45876,1945,0.03596590173634868
2023-02-03,2023,2,5,Lincoln,52942,6906,44027,2009,0.03794718748819463
2023-02-04,2023,2,5,Lincoln,46739,7140,37946,1653,0.035366610325424166
2023-02-05,2023,2,5,Lincoln,45657,6941,36998,1718,0.03762840309262545
2023-02-06,2023,2,6,Lincoln,48631,5819,40951,1861,0.03826777158602537
2023-02-07,2023,2,6,Lincoln,50777,5897,43124,1756,0.03458258660417118
2023-02-08,2023,2,6,Lincoln,52975,6305,44859,1811,0.03418593676262388
2023-02-09,2023,2,6,Lincoln,53678,6414,45501,1763,0.03284399567793137
2023-02-10,2023,2,6,Lincoln,54646,7476,45292,1878,0.03436665080701241
2023-02-11,2023,2,6,Lincoln,51078,8366,40903,1809,0.03541642194291084
2023-02-12,2023,2,6,Lincoln,41483,6301,33439,1743,0.04201721186992262
2023-02-13,2023,2,7,Lincoln,50175,6375,41672,2128,0.04241155954160439
2023-02-14,2023,2,7,Lincoln,52576,7017,43375,2184,0.04153986609860012
2023-02-15,2023,2,7,Lincoln,54421,6559,45777,2085,0.0383124161628783
2023-02-16,2023,2,7,Lincoln,53264,6307,45086,1871,0.035126914989486335
2023-02-17,2023,2,7,Lincoln,52974,7108,43851,2015,0.038037527843847924
2023-02-18,2023,2,7,Lincoln,48957,8197,38958,1802,0.03680781093612762
2023-02-19,2023,2,7,Lincoln,45473,7300,36443,1730,0.03804455391111209
2023-02-20,2023,2,8,Lincoln,47423,6647,38999,1777,0.037471269215359634
2023-02-21,2023,2,8,Lincoln,52027,6291,43773,1963,0.03773040921060219
2023-02-22,2023,2,8,Lincoln,49910,6067,42026,1817,0.03640552995391705
2023-02-23,2023,2,8,Lincoln,53164,6516,44685,1963,0.0369234820555263
2023-02-24,2023,2,8,Lincoln,52782,7551,43296,1935,0.0366602250767307
2023-02-25,2023,2,8,Lincoln,50890,8577,40515,1798,0.035331106307722536
2023-02-26,2023,2,8,Lincoln,49132,7818,39439,1875,0.038162501017666696
2023-02-27,2023,2,9,Lincoln,48119,5925,40357,1837,0.03817618820008729
2023-02-28,2023,2,9,Lincoln,45585,5873,38371,1341,0.029417571569595263
2023-03-01,2023,3,9,Lincoln,55441,7109,46808,1524,0.02748868166158619
2023-03-02,2023,3,9,Lincoln,54220,6946,45904,1370,0.025267428992991517
2023-03-03,2023,3,9,Lincoln,51321,7365,42558,1398,0.0272403109838078
2023-03-04,2023,3,9,Lincoln,50120,8660,40134,1326,0.02645650438946528
2023-03-05,2023,3,9,Lincoln,49650,8430,39783,1437,0.028942598187311177
2023-03-06,2023,3,10,Lincoln,51147,6823,42828,1496,0.029249027313429918
2023-03-07,2023,3,10,Lincoln,51384,6808,43225,1351,0.02629223104468317
2023-03-08,2023,3,10,Lincoln,53313,6809,45175,1329,0.024928253896798154
2023-03-09,2023,3,10,Lincoln,54168,6700,46197,1271,0.023464037808300104
2023-03-10,2023,3,10,Lincoln,52994,7678,43893,1423,0.026852096463750613
2023-03-11,2023,3,10,Lincoln,50449,8674,40364,1411,0.027968839818430496
2023-03-12,2023,3,10,Lincoln,50071,8479,40261,1331,0.026582253200455354
2023-03-13,2023,3,11,Lincoln,51383,6953,42961,1469,0.028589222116264135
2023-03-14,2023,3,11,Lincoln,48439,6231,40970,1238,0.02555791820640393
2023-03-15,2023,3,11,Lincoln,53137,6919,44914,1304,0.02454033912339801
2023-03-16,2023,3,11,Lincoln,57190,7532,48228,1430,0.02500437139360028
2023-03-17,2023,3,11,Lincoln,53735,8002,44359,1374,0.0255699264911138
2023-03-18,2023,3,11,Lincoln,57450,9948,46092,1410,0.02454308093994778
2023-03-19,2023,3,11,Lincoln,50617,8222,40953,1442,0.028488452496196928
2023-03-20,2023,3,12,Lincoln,53128,6992,44607,1529,0.028779551272398736
2023-03-21,2023,3,12,Lincoln,54450,7126,45994,1330,0.024426078971533517
2023-03-22,2023,3,12,Lincoln,53661,6821,45465,1375,0.025623823633551368
2023-03-23,2023,3,12,Lincoln,54488,7091,45920,1477,0.02710688591983556
2023-03-24,2023,3,12,Lincoln,53470,7902,44082,1486,0.02779128483261642
2023-03-25,2023,3,12,Lincoln,49707,8352,40054,1301,0.026173375983261915
2023-03-26,2023,3,12,Lincoln,53203,8924,42813,1466,0.027554837133244366
2023-03-27,2023,3,13,Lincoln,52115,6835,43877,1403,0.026921231891010266
2023-03-28,2023,3,13,Lincoln,51756,6541,43899,1316,0.025427003632429092
2023-03-29,2023,3,13,Lincoln,54518,7099,46032,1387,0.025441138706482264
2023-03-30,2023,3,13,Lincoln,55580,7323,46924,1333,0.023983447283195396
2023-03-31,2023,3,13,Lincoln,53538,7765,44373,1400,0.02614965071537973
2023-04-01,2023,4,13,Lincoln,51554,8696,41536,1322,0.02564301509097257
2023-04-02,2023,4,13,Lincoln,51004,8400,41154,1450,0.028429142812328445
2023-04-03,2023,4,14,Lincoln,50727,6858,42429,1440,0.028387249393813947
2023-04-04,2023,4,14,Lincoln,50926,7030,42477,1419,0.027863959470604407
2023-04-05,2023,4,14,Lincoln,50804,6626,42841,1337,0.026316825446815212
2023-04-06,2023,4,14,Lincoln,50705,7035,42383,1287,0.025382112217730006
2023-04-07,2023,4,14,Lincoln,48502,7949,39370,1183,0.024390746773328933
2023-04-08,2023,4,14,Lincoln,48960,9088,38754,1118,0.022834967320261437
2023-04-09,2023,4,14,Lincoln,50774,8899,40698,1177,0.023181155709615157
2023-04-10,2023,4,15,Lincoln,52352,7440,43623,1289,0.024621790953545233
2023-04-11,2023,4,15,Lincoln,51234,7062,42863,1309,0.025549439825116135
2023-04-12,2023,4,15,Lincoln,50485,6938,42162,1385,0.027433891254828167
2023-04-13,2023,4,15,Lincoln,53120,7611,44221,1288,0.024246987951807228
2023-04-14,2023,4,15,Lincoln,55238,8871,44882,1485,0.02688366704080524
2023-04-15,2023,4,15,Lincoln,51908,9001,41586,1321,0.025448871079602375
2023-04-16,2023,4,15,Lincoln,52199,8825,41854,1520,0.029119331787965285
2023-04-17,2023,4,16,Lincoln,51080,6840,42629,1611,0.03153876272513704
2023-04-18,2023,4,16,Lincoln,54504,7043,45921,1540,0.02825480698664318
2023-04-19,2023,4,16,Lincoln,55247,7264,46413,1570,0.028417832642496425
2023-04-20,2023,4,16,Lincoln,56171,7732,46889,1550,0.027594310231258124
2023-04-21,2023,4,16,Lincoln,53583,8184,43855,1544,0.028815109269731073
2023-04-22,2023,4,16,Lincoln,52967,9173,42411,1383,0.026110597164272095
2023-04-23,2023,4,16,Lincoln,52204,8342,42310,1552,0.029729522641943146
2023-04-24,2023,4,17,Lincoln,53000,7093,44323,1584,0.02988679245283019
2023-04-25,2023,4,17,Lincoln,54269,7179,45697,1393,0.02566842949013249
2023-04-26,2023,4,17,Lincoln,53716,6760,45493,1463,0.027235832898950034
2023-04-27,2023,4,17,Lincoln,55058,7052,46491,1515,0.027516437211667695
2023-04-28,2023,4,17,Lincoln,53813,7849,44488,1476,0.027428316577778604
2023-04-29,2023,4,17,Lincoln,51364,8136,41883,1345,0.026185655322794175
2023-04-30,2023,4,17,Lincoln,49372,7788,40131,1453,0.02942963623106214
2023-05-01,2023,5,18,Lincoln,57538,7866,47971,1701,0.029563071361534986
2023-05-02,2023,5,18,Lincoln,55380,7082,46750,1548,0.027952329360780064
2023-05-03,2023,5,18,Lincoln,56314,7224,47724,1366,0.024256845544624782
2023-05-04,2023,5,18,Lincoln,56483,7176,48019,1288,0.02280332135332755
2023-05-05,2023,5,18,Lincoln,55463,8315,45562,1586,0.02859564033680111
2023-05-06,2023,5,18,Lincoln,54545,9566,43583,1396,0.02559354661288844
2023-05-07,2023,5,18,Lincoln,54805,9598,43645,1562,0.028501049174345407
2023-05-08,2023,5,19,Lincoln,51765,7255,42994,1516,0.029286197237515695
2023-05-09,2023,5,19,Lincoln,55379,7403,46415,1561,0.028187580129652032
2023-05-10,2023,5,19,Lincoln,56439,7424,47483,1532,0.027144350537748718
2023-05-11,2023,5,19,Lincoln,58776,7958,49268,1550,0.026371308016877638
2023-05-12,2023,5,19,Lincoln,56079,8615,46046,1418,0.025285757591968473
2023-05-13,2023,5,19,Lincoln,59054,10579,46997,1478,0.02502794052900735
2023-05-14,2023,5,19,Lincoln,56381,9680,45072,1629,0.028892712083858036
2023-05-15,2023,5,20,Lincoln,55806,7777,46491,1538,0.027559760599218722
2023-05-16,2023,5,20,Lincoln,55519,7472,46632,1415,0.025486770294854015
2023-05-17,2023,5,20,Lincoln,57283,7734,48099,1450,0.02531292006354416
2023-05-18,2023,5,20,Lincoln,55678,7456,46836,1386,0.024893135529293436
2023-05-19,2023,5,20,Lincoln,56244,8690,46048,1506,0.02677618946020909
2023-05-20,2023,5,20,Lincoln,50734,9028,40387,1319,0.025998344305593883
2023-05-21,2023,5,20,Lincoln,56312,10042,44681,1589,0.028217786617417247
2023-05-22,2023,5,21,Lincoln,53775,7572,44767,1436,0.026703858670385865
2023-05-23,2023,5,21,Lincoln,55239,7623,46220,1396,0.025271999855174785
2023-05-24,2023,5,21,Lincoln,54638,7401,45924,1313,0.02403089424942348
2023-05-25,2023,5,21,Lincoln,54565,7685,45536,1344,0.024631173829377805
2023-05-26,2023,5,21,Lincoln,52038,8170,42424,1444,0.027748952688420002
2023-05-27,2023,5,21,Lincoln,50703,9491,39895,1317,0.025974794390864447
2023-05-28,2023,5,21,Lincoln,55549,10823,43094,1632,0.029379466777079696
2023-05-29,2023,5,22,Lincoln,52458,9559,41392,1507,0.02872774410004194
2023-05-30,2023,5,22,Lincoln,57084,8112,47349,1623,0.028431784738280428
2023-05-31,2023,5,22,Lincoln,54388,7286,45710,1392,0.025593881003162462
2023-06-01,2023,6,22,Lincoln,56522,7878,47156,1488,0.026326032341389194
2023-06-02,2023,6,22,Lincoln,54033,8215,44358,1460,0.027020524494290526
2023-06-03,2023,6,22,Lincoln,51802,8955,41478,1369,0.02642755105980464
2023-06-04,2023,6,22,Lincoln,51982,8734,41716,1532,0.02947174021776769
2023-06-05,2023,6,23,Lincoln,54310,7754,45016,1540,0.028355735591972013
2023-06-06,2023,6,23,Lincoln,52994,7124,44505,1365,0.025757632939578064
2023-06-07,2023,6,23,Lincoln,54579,7331,45789,1459,0.026731893219003645
2023-06-08,2023,6,23,Lincoln,51820,7042,43391,1387,0.02676572751833269
2023-06-09,2023,6,23,Lincoln,52504,7896,43085,1523,0.02900731372847783
2023-06-10,2023,6,23,Lincoln,56069,10022,44487,1560,0.027822861117551587
2023-06-11,2023,6,23,Lincoln,60830,11021,48039,1770,0.029097484793687324
2023-06-12,2023,6,24,Lincoln,53341,7428,44401,1512,0.02834592527324197
2023-06-13,2023,6,24,Lincoln,55305,7558,46200,1547,0.027972154416418045
2023-06-14,2023,6,24,Lincoln,55361,7641,46278,1442,0.026047217355177833
2023-06-15,2023,6,24,Lincoln,58142,8462,48285,1395,0.023992982697533624
2023-06-16,2023,6,24,Lincoln,54660,8544,44580,1536,0.02810098792535675
2023-06-17,2023,6,24,Lincoln,57680,11077,45028,1575,0.027305825242718445
2023-06-18,2023,6,24,Lincoln,55226,10254,43346,1626,0.02944265382247492
2023-06-19,2023,6,25,Lincoln,55287,8643,45048,1596,0.0288675457159911
2023-06-20,2023,6,25,Lincoln,54052,7612,44956,1484,0.02745504329164508
2023-06-21,2023,6,25,Lincoln,54715,7519,45670,1526,0.027889975326692865
2023-06-22,2023,6,25,Lincoln,55301,7736,46153,1412,0.025532992170123506
2023-06-23,2023,6,25,Lincoln,55033,8499,44958,1576,0.028637363036723422
2023-06-24,2023,6,25,Lincoln,53896,9982,42346,1568,0.029093068131215673
2023-06-25,2023,6,25,Lincoln,53790,10091,42024,1675,0.03113961702918758
2023-06-26,2023,6,26,Lincoln,53676,7847,44294,1535,0.028597510991877188
2023-06-27,2023,6,26,Lincoln,51736,7407,42912,1417,0.027389052110715944
2023-06-28,2023,6,26,Lincoln,55399,8143,45740,1516,0.027365114893770647
2023-06-29,2023,6,26,Lincoln,55266,8305,45547,1414,0.025585350848623022
2023-06-30,2023,6,26,Lincoln,52632,8902,42443,1287,0.02445280437756498
2023-07-01,2023,7,26,Lincoln,51524,10749,39405,1370,0.02658955050073752
2023-07-02,2023,7,26,Lincoln,48235,10128,36518,1589,0.03294288379807194
2023-07-03,2023,7,27,Lincoln,44852,8031,35150,1671,0.037255863729599575
2023-07-04,2023,7,27,Lincoln,36453,7158,28014,1281,0.03514114064686034
2023-07-05,2023,7,27,Lincoln,52903,8367,42955,1581,0.02988488365499121
2023-07-06,2023,7,27,Lincoln,53342,8375,43365,1602,0.030032619699298865
2023-07-07,2023,7,27,Lincoln,53252,9044,42607,1601,0.030064598512731917
2023-07-08,2023,7,27,Lincoln,51401,9673,40165,1563,0.030407968716561935
2023-07-09,2023,7,27,Lincoln,51254,9615,40031,1608,0.031373161119132166
2023-07-10,2023,7,28,Lincoln,52732,8073,43039,1620,0.030721383600091027
2023-07-11,2023,7,28,Lincoln,52781,7917,43381,1483,0.028097231958469904
2023-07-12,2023,7,28,Lincoln,53216,7754,44008,1454,0.027322609741431147
2023-07-13,2023,7,28,Lincoln,55664,8337,45720,1607,0.028869646450129346
2023-07-14,2023,7,28,Lincoln,51350,8423,41402,1525,0.02969814995131451
2023-07-15,2023,7,28,Lincoln,55791,10842,43230,1719,0.030811421196967254
2023-07-16,2023,7,28,Lincoln,49430,8954,38890,1586,0.032085777867691685
2023-07-17,2023,7,29,Lincoln,54037,8128,44175,1734,0.03208912411865944
2023-07-18,2023,7,29,Lincoln,52600,7672,43364,1564,0.02973384030418251
2023-07-19,2023,7,29,Lincoln,53256,7668,44035,1553,0.029161033498572932
2023-07-20,2023,7,29,Lincoln,55263,8387,45227,1649,0.02983913287371297
2023-07-21,2023,7,29,Lincoln,52889,8478,42774,1637,0.030951615647866287
2023-07-22,2023,7,29,Lincoln,52361,10094,40700,1567,0.029926853956188767
2023-07-23,2023,7,29,Lincoln,55388,10693,43024,1671,0.030168989672853325
2023-07-24,2023,7,30,Lincoln,55576,8429,45334,1813,0.03262199510580106
2023-07-25,2023,7,30,Lincoln,55011,8252,45096,1663,0.030230317572849066
2023-07-26,2023,7,30,Lincoln,46767,6660,38656,1451,0.03102615091838262
2023-07-27,2023,7,30,Lincoln,52646,7931,43101,1614,0.030657599817649962
